segLength,misfit_KS_deg,misfit_NW_deg
1,9.44843632533829,48.50777011977
1,2.85971325746304,60.8163139883337
1,50.7588920844941,61.801066418402
1,49.2309448204687,52.050858318002
1,32.6489753655678,35.2296211668146
1,57.4023721858564,49.2148105251659
1,54.6195338783114,50.3218922137005
1,1.54648490546518,70.1139439365242
1,50.9341014003172,52.025597897458
1,50.2367450697586,48.5537871564804
1,4.76460519424661,59.7546694828336
1,13.4858424347933,52.4756798313236
1,48.7274913625936,6.22677435419046
1,51.3572914258253,47.9589655362215
1,49.9539714806241,51.9391475112778
1,3.71706243166398,61.7890621398047
1,58.9502808260535,50.8357716525654
1,50.4001263548152,57.517237577492
1,52.7604679663917,14.1715919926193
1,56.9876815329167,18.8826962225149
1,14.8691545818383,18.5345660802266
1,58.3822742118555,50.0680314358864
1,49.6049158778667,50.9721076097179
1,47.1465561296662,48.1193995118048
1,47.6711098892904,63.3710074945759
1,11.1728552908136,57.6773938473049
1,10.8496184059186,57.9211785821102
1,50.9341014003172,52.025597897458
1,10.3746363366489,58.2360284988623
1,11.5709182536522,56.7900556908969
1,50.3446269050087,47.6862636455052
1,50.2367450697586,48.5537871564804
1,49.9357398922987,48.1023913057389
1,22.9146036858012,71.3212544441601
1,6.51082020550417,58.6498849680534
1,9.95814919769892,73.0219092874632
1,58.3356268835914,49.3288629829983
1,8.91506051800711,54.0404462783527
1,2.633625149866,6.08779103692378
1,8.61219851060208,59.51595931835
1,51.4027696077233,50.6779725110792
1,47.578460833507,61.0295571264917
1,50.7588920844941,61.801066418402
1,51.1781351866049,55.960687200937
1,48.3569508160071,30.8031344458351
1,49.552068063777,51.6248387381831
1,3.71706243166398,61.7890621398047
1,58.7725593826668,50.5398256594484
1,9.62548423599731,59.8352805456149
1,17.1514846934487,52.658381668673
1,57.0982447369796,56.3892806101656
1,14.8691545818383,18.5345660802266
1,33.1272140221045,35.7471040304495
1,58.3822742118555,50.0680314358864
1,49.9974154402043,11.8954858051727
1,46.7257503854023,47.8679808345353
1,47.7499502670731,50.4122812050889
1,1.54648490546518,70.1139439365242
1,10.9799368453466,58.5695092132838
1,23.0180624159012,33.2538102971167
1,7.70357448146955,58.9952713681195
1,6.61913708489756,58.480195302228
1,9.89169595098694,73.5038419853512
1,13.1500024012499,52.3689247505611
1,50.8579832970922,57.9147893219504
1,8.30902334209777,64.5407794642494
1,48.7274913625936,6.22677435419046
1,12.4040412828923,52.1553410721916
1,56.7640869379709,51.705463208824
1,53.4882884598783,56.2050430740434
1,51.064026146455,50.4520761398254
1,47.2852151259907,60.9158306533386
1,50.653550928976,48.5811513113705
1,48.3569508160071,30.8031344458351
1,49.9807482126595,52.3574294187317
1,13.5780114018054,66.4836837149243
1,56.8891405106396,49.1002900984223
1,54.7492764945935,50.6708099310725
1,11.287783239832,54.071073992809
1,56.918475595495,19.2319948216882
1,4.4207250712358,7.94010089417763
1,55.5316324260643,17.7476103180511
1,1.25430543143582,19.5305755117254
1,8.6094925309293,60.2017484371038
1,49.9857925722034,61.9218693711269
1,2.85608508038727,53.8943714962247
1,50.4006972854061,54.7151263787019
1,13.5780114018054,66.4836837149243
1,35.8904779349798,63.143075225556
1,50.4925230863269,51.0498688460159
1,12.5337184087757,17.9266125655885
1,47.5690974987183,59.0704360202295
1,1.54648490546518,70.1139439365242
1,48.7452278405316,56.7790724032341
1,55.5458890394201,60.2496726475045
1,55.5595263845761,18.0782366126431
1,52.9147948347296,59.7895263333894
1,16.3322276920687,52.9365358053057
1,15.5986414604191,53.0785838094267
1,45.7751692936815,61.2918658455603
1,2.94989924394787,60.4011113798538
1,4.4207250712358,7.94010089417763
1,48.6133699921262,15.8276921212965
1,9.32635265809484,59.7824415262257
1,48.2654048309666,61.1253937926299
1,50.9277767602791,50.3925281045567
1,50.2881754005831,50.823159722685
1,50.7180546578965,51.4107346199722
1,49.9807482126595,52.3574294187317
1,3.73235799105385,61.8277829239966
1,58.6213914610604,50.1973509007825
1,49.7992460066329,12.0630356621932
1,17.1394784907641,53.0763485595475
1,50.8132333730983,14.3728493239328
1,16.022282329329,49.9486411628178
1,35.1695498036695,63.0093557014386
1,50.3670920698465,61.7645880351424
1,50.2488573336186,11.6834048420139
1,54.7938108728244,50.4045909619283
1,49.0970068071737,44.1220302713547
1,50.8226627590128,49.4111280964575
1,23.0180624159012,33.2538102971167
1,7.85673445276276,58.5547181577787
1,6.61913708489756,58.480195302228
1,9.89169595098694,73.5038419853512
1,13.1895191733467,53.4438126383528
1,13.1650364903705,52.0610786586293
1,50.8579832970922,57.9147893219504
1,8.30902334209777,64.5407794642494
1,48.7452278405316,56.7790724032341
1,13.1627958239912,18.7942755248571
1,56.1908274399112,49.1104045572052
1,53.4882884598783,56.2050430740434
1,51.5304470738919,49.735029594049
1,9.32635265809484,59.7824415262257
1,14.6446752389959,51.7316934673067
1,47.2852151259907,60.9158306533386
1,50.615781994326,49.1996196116353
1,50.8277572023948,62.0115744399553
1,0.668731735050058,61.455407600697
1,19.1203653068304,52.0463826718991
1,49.071384125719,60.9451852037964
1,50.8698622628732,7.99985637895549
1,6.84383637722337,58.9989955874315
1,50.7929294270931,49.8202792372778
1,51.5236110155541,48.8099317242649
1,50.5302224063924,52.1369550909163
1,3.41402844262264,62.1228588289174
1,58.2849240308334,50.4224285630758
1,13.029721946282,67.0004724549139
1,49.717427847835,11.6437353448457
1,46.7407228766139,52.5583626515579
1,50.6241836400963,58.8499009106515
1,49.8144272198288,49.2506635521161
1,38.6292164907358,37.5202271506504
1,51.4632707620583,50.3869301470576
1,50.9571101661946,51.2824910515847
1,49.5531762187604,12.4982500138309
1,13.2358977187313,17.8120057318134
1,55.7422258334286,57.0814541550322
1,13.2056470186002,66.6320262651385
1,47.5690974987184,59.0704360202296
1,2.50869669265897,52.4825588821246
1,23.0180624159012,33.2538102971167
1,6.56168749165759,58.5533864353264
1,9.42758036843104,73.0636280894111
1,14.1284750512519,52.1315282890833
1,50.5434280995993,57.9931862425565
1,8.33763774290852,64.2592786485512
1,50.9864771816776,56.7977571421722
1,1.48342726463397,64.3426316093386
1,51.565294867212,51.296953228003
1,56.1908274399112,49.1104045572052
1,50.5513763378767,49.3113399460065
1,56.2677789945015,18.4284218205998
1,48.0144777832786,68.1570206231182
1,47.7107437388698,16.9329441029295
1,52.3779286426886,49.6335244014312
1,47.4522248021862,60.6420290322305
1,49.175231907638,62.027389298293
1,1.15232220862193,51.69180069232
1,33.1623423569264,64.7753948464047
1,50.8698622628732,7.99985637895549
1,14.0941665540285,53.6834536138255
1,12.8305901275857,54.4545130251245
1,55.4429512543193,53.8455009842943
1,50.0404685086944,52.8307102284912
1,58.3771259921419,50.6270913783833
1,51.8333449748467,14.5340636361173
1,38.9655122873909,62.2484593469648
1,48.3029000251064,55.8249558524953
1,14.0225280146885,67.2690785986797
1,47.1223874999795,7.64970626363703
1,6.0299857209809,57.8491093378265
1,13.2919133921185,53.9046329740217
1,10.8445874408131,55.9887336216877
1,8.28622956774636,64.5582453711261
1,49.4924886347981,58.8518275404173
1,7.77570786247879,59.716156308016
1,49.0946520053131,59.1031182498814
1,48.37594897165,63.2173214940776
1,47.8313663262707,64.2269783226672
1,47.251081254815,53.8687244678168
1,54.8502350814763,50.6687130691681
1,49.4924886347981,58.8518275404173
1,51.6633951339135,48.153863693007
1,3.25510027112022,62.3532105295972
1,57.9614823988748,50.5956474194628
1,48.1421352052554,63.6766425751886
1,48.0078578092312,63.0443512141407
1,47.8313663262707,64.2269783226672
1,12.7054528256032,58.8555577624275
1,48.8792368764775,5.89006216887167
1,49.8144272198288,49.2506635521161
1,51.4632707620583,50.3869301470576
1,50.8556373879246,51.1982560517305
1,13.1180115068752,17.7049630937105
1,47.5690974987184,59.0704360202296
1,22.3544934830215,33.5977783167436
1,5.8065792598809,0.844313726002236
1,50.4920800780705,57.7358111894547
1,49.4924886347981,58.8518275404173
1,1.48342726463397,64.3426316093386
1,7.4388825446877,57.2170639959999
1,54.8452647873271,54.8234316459745
1,50.5995217139436,49.3603740449106
1,2.78346181760101,54.3096536419531
1,48.0144777832786,68.1570206231182
1,48.4758205826929,16.6494743320276
1,52.3779286426886,49.6335244014312
1,51.0767671249947,50.3029494266133
1,2.6854049174164,18.438857769691
1,49.0794811651534,50.4926387942621
1,1.15232220862193,51.69180069232
1,33.0925275584833,52.6577476021412
1,7.49265361063849,57.1973903688155
1,49.1873283893798,55.954246845999
1,1.56417366530526,53.2275699782656
1,2.72406511032542,60.9588893520702
1,53.622549005889,53.736127994279
1,49.0946520053131,59.1031182498814
1,0.889137535882049,19.7239348783578
1,48.7962070468783,50.3001773561463
1,51.2330028699209,48.399319286893
1,52.2900095784089,48.1782589747024
1,2.97693529193964,62.5331609494428
1,56.2653473088775,54.2946564814106
1,13.0836296679284,59.0255686848998
1,48.9576781306536,5.79713520129452
1,47.251081254815,53.8687244678168
1,50.7850095121797,49.3985682222285
1,49.8144272198288,49.2506635521161
1,52.8900254661846,53.2282376365903
1,51.165274787838,61.6622652427814
1,54.9444088772468,50.4189950405847
1,14.0699991527976,67.08803250291
1,47.5690974987184,59.0704360202296
1,47.9600981240051,57.8206900493608
1,51.2359119009928,49.0500243264983
1,21.8203611555836,34.1226097739928
1,11.3163316602198,54.6558915458113
1,6.20403348622554,58.052902451209
1,13.392845602962,53.5643240653909
1,10.8445874408131,55.9887336216877
1,50.7618835280865,56.7558395027943
1,9.28213786779092,48.6495668642239
1,6.77908528629603,58.4080021069687
1,50.8255189275977,17.8437230956985
1,2.51827820699592,70.4042212194364
1,48.519321864223,68.1651542374189
1,52.3779286426886,49.6335244014312
1,2.47921854893303,18.6764265494374
1,2.45631767598321,18.7933394506105
1,0.565000892566383,51.6353313579663
1,31.3762137430655,45.4591373456592
1,6.99821942702415,56.8845778784564
1,9.92712259364623,54.3270991572099
1,33.0981318116828,28.710231764057
1,49.5924778965209,56.6912710888882
1,53.2452223365616,56.4373674976061
1,48.1878293782796,48.4657831780123
1,50.7850095121797,49.3985682222285
1,11.3674811005103,65.9792167845769
1,48.6272363572508,59.1409620688322
1,1.45808039703234,20.0197316194061
1,51.0779213355593,50.3799771931867
1,7.30419232840708,64.9859695018237
1,53.3738747238055,53.1073617624
1,50.502509355474,59.6540029573857
1,50.964400671409,51.3610024533902
1,6.06979944466583,0.9917557414325
1,10.3540394348917,54.7689768248465
1,51.4577896150604,57.5365746187183
1,50.7618835280865,56.7558395027943
1,51.2393914634266,48.4682070320425
1,49.9397784910637,52.5921006305051
1,2.97344914551326,62.5966088101925
1,56.0435509283099,54.4913131929256
1,13.3994379658142,58.8482314928644
1,10.2980713660043,17.6106788590935
1,47.1942505832949,53.7689615473074
1,50.2621353486817,49.6001042285755
1,51.70985115569,61.9297323174574
1,1.72950389903849,53.129759182682
1,54.5785286005559,50.7868031340464
1,13.9989223813572,67.1006192575685
1,49.842063857304,53.5902191103187
1,47.8638247982343,63.5102468471857
1,11.3078592564567,60.0193726062499
1,22.112213229406,33.8546167829752
1,5.91825706801402,57.6095555120429
1,48.0473797050143,58.7761082659433
1,9.28213786779092,48.6495668642239
1,9.24137889169771,58.928131655479
1,49.7233337362858,50.0614811666026
1,50.8255189275977,17.8437230956985
1,1.61386268583454,18.8926826938612
1,9.66354142929103,54.3414060563387
1,51.9744975859405,51.8062636034537
1,48.4661879595202,61.4843805643531
1,50.9454991536663,47.9415079672556
1,31.4778125297089,45.4899447229805
1,52.0929154964412,49.685555216719
1,7.16517011949403,59.0436897209998
1,49.1937722333928,53.7990812169668
1,49.9198630605935,21.7929858975191
1,50.3198619017887,51.9104710572055
1,49.797877522248,52.289612338188
1,2.77539413272132,62.7843929813449
1,56.0435509283099,54.4913131929256
1,13.4785146228044,59.0120957641517
1,9.74042239545814,17.4638770238733
1,14.2656203396635,31.1375633223766
1,53.3738747238055,53.1073617624
1,49.8122098580015,60.2562742871081
1,9.99455915243553,55.7934824368374
1,50.0825155741524,59.4558234744936
1,47.4577279094271,47.4161014249158
1,55.8828254744885,57.1195909465806
1,48.6562133748343,63.4100885310435
1,49.4836759999736,60.4369582149743
1,48.198187745805,63.2244228783772
1,11.4395525255949,59.9623534821583
1,51.0664547361115,61.3600547362319
1,22.3349102439065,72.8893726967515
1,6.2343257927833,1.49291295656973
1,10.321553508146,54.9359708081768
1,51.275027661265,11.9445036781246
1,9.18078282235116,68.3563948256279
1,48.626240013864,57.6960362550673
1,8.76415608847239,56.4303944232705
1,49.4850607016598,58.7133791152686
1,9.16852881213568,63.8620411685646
1,48.5888053179159,48.8740767032475
1,1.45808039703234,20.0197316194061
1,10.0973609291968,60.278916354397
1,51.0317210655876,49.8284185543596
1,51.8179724523788,51.8137319484888
1,9.32088866056163,55.2168663093283
1,50.797007309568,48.3835507819882
1,7.49261990182819,64.9238821309495
1,9.24137889169771,58.928131655479
1,50.8762718110155,17.5575400243603
1,28.6608150093516,64.1112754552136
1,11.1358559094825,52.2657304014968
1,47.8998993617383,59.970837719415
1,53.1520429372616,58.1907516527613
1,53.5748349261137,53.6095106515436
1,50.7362352579226,58.300029893673
1,49.841376507384,58.9894569443494
1,55.4240283992726,50.3564454990596
1,1.98537455705939,21.5146747768161
1,51.0664547361115,61.3600547362319
1,56.9121432401081,51.8556998213281
1,21.9450038197176,33.8861418544658
1,51.275027661265,11.9445036781246
1,9.36465219099866,66.1335684682427
1,49.9494595586315,58.1968376588845
1,9.07636921163287,59.5924784759894
1,51.0926253700236,17.5381312581594
1,48.4049441475226,68.2524078656629
1,2.47321998301271,18.9409123387625
1,2.47321998301271,18.9409123387625
1,8.60243789162023,9.95186949314604
1,51.9471697942008,60.9417253249651
1,52.1423159327306,48.0823377225039
1,2.92729091974989,62.4430796004021
1,56.0435509283099,54.4913131929256
1,13.8598535372587,59.4244200285535
1,49.6347778211689,5.30428448276662
1,15.0641180618447,31.8832107697664
1,53.6978051981168,2.51036319028439
1,50.2483452929993,60.4986030916152
1,52.0929154964412,49.685555216719
1,47.1412691027347,47.5837887018155
1,48.4817771541687,9.09867697331161
1,49.0512466455727,59.947623437852
1,54.10783741435,50.8921000588178
1,56.7570130434266,51.7068038337592
1,7.35748358192065,58.9841755042686
1,6.49211663877197,1.46782031664527
1,10.5909936776506,17.9274960507968
1,49.1937722333928,53.7990812169668
1,50.7365854526423,56.3396911755154
1,49.02963555339,50.7158239969229
1,49.4942760250582,51.186503585915
1,9.16852881213568,63.8620411685646
1,1.40038768605522,55.1790606248063
1,10.8246754124692,54.5988506701715
1,2.47321998301271,18.9409123387625
1,51.7561217715072,51.8325652208533
1,2.63756392240508,17.9462313491332
1,9.24969623115712,10.9358268267641
1,51.0538232970415,48.9752761940773
1,7.27902751380346,64.9471335518222
1,52.0499973756024,48.3292797651702
1,51.9772447244812,57.1253699869616
1,52.3744813389115,63.8132704192387
1,5.55115491778077,54.0502772141924
1,48.3951371680637,58.4310488280758
1,1.41959416011581,5.71203167636866
1,3.88683596356616,7.21704221991824
1,7.02578503549533,20.3176974757588
1,1.40038768605522,55.1790606248063
1,51.5409158522311,50.080128823449
1,51.7552268704679,61.3324341533208
1,48.4896288644032,49.6535369085493
1,54.9646647720982,55.3198111523333
1,13.857327170762,59.5267347253142
1,49.3451484881681,5.72819617047462
1,46.9796271966872,15.4985177092689
1,53.0911182689132,1.49390372638662
1,38.9428800727765,37.9339746313992
1,50.2483452929993,60.4986030916152
1,51.7520283652078,52.0839837027797
1,50.8405694516933,58.5152517705734
1,49.841376507384,58.9894569443494
1,47.292830224695,47.545515269432
1,49.2798401946542,60.2437714849701
1,1.594227223923,53.4672900714618
1,54.4196400647108,58.044418275285
1,11.7670005548229,55.1637220865556
1,22.0262050032783,33.9781798283669
1,6.9813948028882,58.6373564899571
1,6.73581958568472,58.619598225586
1,10.615419989967,18.4377648153764
1,36.4716037277649,34.2216474398728
1,50.286840813907,57.7305410839463
1,9.01450675740898,59.581545968553
1,51.7793347719206,52.0806884658109
1,48.9951046566782,48.2930355906757
1,9.16852881213568,63.8620411685646
1,11.2588667927818,20.0967748903014
1,50.8497872599401,55.6767361767208
1,7.59813574991154,57.163525873294
1,49.4942760250582,51.186503585915
1,19.080576896217,61.0198546106267
1,12.4959499742752,56.6012050890283
1,49.7249099169911,58.95377942126
1,48.9288260652039,49.3545989422069
1,7.93970011094417,58.7578127667846
1,12.3586427915105,17.1850052581863
1,6.72514209023048,58.2045361495229
1,49.6621647788662,48.3906753672099
1,14.0322185551888,58.8680332913886
1,15.2982591921408,32.2375813079238
1,1.45717502865648,53.2827999585825
1,1.59422722392208,53.4672900714618
1,49.1664654921122,47.7265210579844
1,56.4113961675977,51.3511274908907
1,7.55605343651155,57.3605842132567
1,14.4708996825102,51.9728776847248
1,50.5519419975995,57.8991134517061
1,6.72514209023048,58.2045361495229
1,51.7552268704679,61.3324341533208
1,50.4534077210972,52.4268179252658
1,48.1955350740386,49.4198286036703
1,55.1452168348121,55.064304481767
1,49.3451484881681,5.72819617047462
1,12.0847795236634,7.71549969988895
1,50.570330304307,13.1385317217802
1,38.8940649419522,37.8632689997565
1,50.1943388728427,50.5627922968643
1,48.8246110017193,63.4910917952272
1,50.2853739203061,11.8534047248725
1,52.6153412722008,63.5133605249345
1,54.4196400647108,58.044418275285
1,11.5385193510625,16.6128684721647
1,21.8421612257316,34.331258025723
1,7.30296716963806,58.6505099072854
1,37.1422117448495,33.6333301730317
1,7.62728777513399,74.1674912665558
1,2.1884293847763,61.4375362281595
1,51.4027521482947,49.0118768304225
1,6.63990122088697,59.0182564931542
1,6.72514209023048,58.2045361495229
1,4.84740928833115,54.732814985137
1,9.88441361871754,64.4611700976246
1,6.87870217538084,20.2308533181641
1,1.67759218593019,69.3021403182238
1,8.63441946409536,54.0864493162536
1,51.4162290439709,49.1526761965878
1,1.09851827014455,51.2889594258953
1,50.9183456214343,54.4251304671123
1,50.4028289577099,52.0710213677974
1,2.25012211591142,63.1044384459677
1,55.6451927665255,52.0619184188631
1,13.9196800753608,58.7833862955713
1,49.5545497188775,5.44840352420349
1,15.2982591921408,32.2375813079237
1,12.924045967779,8.48714661629519
1,15.8376147130685,62.4169747196473
1,40.6160099756953,39.4157121064079
1,49.5674581393016,49.884128193886
1,48.8246110017193,63.4910917952272
1,49.9275942993854,59.2472179742
1,1.48892296867717,53.2772469363322
1,51.569885541533,63.3243155248801
1,14.4066915810107,72.5116823814091
1,49.0090194036123,48.9946049144092
1,2.33877936190269,52.7216036447444
1,54.4196400647108,58.044418275285
1,11.5385193510625,16.6128684721647
1,22.1192290975776,34.3231044120598
1,7.96636280272795,59.0071658518911
1,7.97737470981355,57.9731830498537
1,12.3226851736644,54.0074371458834
1,33.0511389632542,37.6599062073154
1,7.62728777513399,74.1674912665558
1,29.7336205843897,32.3914160183803
1,50.3497587700464,57.8359314435308
1,2.1884293847763,61.4375362281595
1,50.948064832843,48.7893844271512
1,49.3050139730511,61.6067145887621
1,6.31765888274961,57.4977930891886
1,7.71172279504125,57.1338821992687
1,7.40447775173282,2.4220774532571
1,56.4113961675977,51.3511274908907
1,4.37343743198705,55.0226690680622
1,47.4500173546234,62.4273135669456
1,7.46790191102952,55.8393076254104
1,46.3010915061527,48.3909575425277
1,9.86643976489214,60.829064488227
1,51.1736243039851,49.1778879437787
1,1.09851827014455,51.2889594258953
1,51.1854580591161,7.98009532073573
1,10.7063734008748,19.2355334081086
1,50.1697862202944,12.8441110554643
1,49.1252871476223,22.0853892509779
1,39.7000840837325,69.8685252043758
1,49.7811995278445,50.0688968088869
1,16.5954356708646,20.2038668345876
1,11.5385193510625,16.6128684721647
1,49.9698830890894,59.6355302682304
1,31.5789274135359,66.7499608613024
1,7.81205525310075,2.91627549984726
1,51.3415291832968,51.550738768181
1,52.9112414194756,58.1729274034996
1,50.9183456214342,54.4251304671123
1,49.5545497188775,5.44840352420349
1,51.2850335951794,1.13168475208254
1,48.4680904963009,63.4355189576008
1,49.9275942993854,59.2472179742
1,29.6940178332486,32.4524036440214
1,2.33591666960345,61.3979373814977
1,50.6778262648121,66.3141339982219
1,8.23322578986624,56.7097556980343
1,7.55181806335709,56.9079182319683
1,50.9353025019118,51.2680331982032
1,51.0278386724043,17.3783685039049
1,6.91864466438243,19.6158924084885
1,50.6507379489521,51.3951050859797
1,17.5855794739633,47.6375771917675
1,51.549384388189,48.1279679211254
1,2.30460535584292,63.1319967864296
1,55.74424590147,52.6096605285324
1,13.699863718378,58.5650220387837
1,15.2982591921408,32.2375813079237
1,13.7717835115046,9.30541022002263
1,46.0878645987523,49.9041075264468
1,47.9350686314744,63.1510744251543
1,48.0954007128703,63.6813756893178
1,47.5697051398808,64.0014405233964
1,2.9806490905891,52.9252018859158
1,14.5633045703669,72.2282155967829
1,47.5639708173608,61.9104495982634
1,53.1190780045486,58.7188622913771
1,21.5271898641267,34.5319475022098
1,8.04017332425186,59.0599890746754
1,8.15437626968034,57.2210755771988
1,32.5483972302798,63.5702259837134
1,6.41593503621948,8.07398310469117
1,7.62728777513399,74.1674912665558
1,50.3497587700464,57.8359314435308
1,51.8575204545783,51.1161116857032
1,6.32777533867031,58.5924252779644
1,7.55181806335709,56.9079182319683
1,7.99163558934882,57.3095029004853
1,7.81205525310075,2.91627549984726
1,56.077353116709,49.3056925757029
1,4.09361851414141,54.6046179353834
1,49.8625426035854,50.5998113656478
1,51.3415291832968,51.550738768181
1,51.5545291819467,17.0988925808875
1,47.4500173546234,62.4273135669456
1,48.1885714086174,64.8044835791342
1,46.3010915061527,48.3909575425277
1,50.0338346451616,61.5120629685684
1,50.1569900849085,50.235278310279
1,50.5566807764047,55.3941620173052
1,50.7751924438988,8.00101568670047
1,50.7211586619851,61.9706875781674
1,48.3339544137514,49.5523642170274
1,54.9094828847196,55.2035527828968
1,49.6499854929022,5.11308960579297
1,15.43058821094,32.3696645393503
1,12.8445640660098,60.1849388969378
1,48.0862517365429,47.4170319779525
1,50.9582439492566,1.20753362959696
1,36.1747806982073,43.7574072692665
1,49.6941941060089,60.6580407871766
1,49.8648017369175,50.8607706433761
1,48.5595842440316,63.4104745069035
1,12.3894629687391,61.0424273346927
1,1.97553013638465,53.7931923165815
1,0.299171579476932,51.9782300032733
1,47.7515827035753,46.5541721919807
1,13.0293748650973,63.8941995476809
1,50.6020650037203,55.7369454422295
1,21.4058859143376,71.7507273722485
1,6.67200386599587,60.0737603729866
1,7.48259656822062,57.8726882869412
1,50.0622759688766,55.2777385240781
1,6.41593503621948,8.07398310469117
1,7.62728777513399,74.1674912665558
1,50.3497587700464,57.8359314435308
1,1.33638365598854,4.6478580150227
1,51.8575204545783,51.1161116857032
1,6.32777533867031,58.5924252779644
1,50.315692122251,68.0508611699021
1,3.54078931352703,54.8059826671707
1,50.3260466938596,50.9273854130435
1,51.1935931281546,17.0999364479989
1,47.1978431391309,61.6575415472076
1,1.02990483102231,70.0087815082284
1,49.6719721301031,18.2754733151991
1,2.5311831100877,18.514319400204
1,50.7614012519161,55.9728017724361
1,51.1259951517808,48.282176571314
1,13.699863718378,58.5650220387837
1,46.4545726703827,50.9706394388269
1,47.2770071358156,50.0670470975538
1,24.4425047740523,33.9933077745509
1,32.089409954393,66.7815089674699
1,29.4307291094015,62.9782673178929
1,50.0565506164013,69.2622944707043
1,48.1885714086174,64.8044835791342
