segLength,misfit_KS_deg,misfit_NW_deg
1,55.9967392653958,54.7906569152986
1,50.4272341844735,60.7809151963133
1,16.279606185769,13.0589303237474
1,15.7980775562152,59.0946326959752
1,40.1946880650809,32.8564432505811
1,50.7677317805755,46.6939265045598
1,32.1872013406351,48.6424657186608
1,51.6452266835145,3.81430021663232
1,53.0458698745625,10.7466568518103
1,44.1876676740872,68.7960111945544
1,44.6175659399393,15.3007671511277
1,55.423154944293,19.3261246438427
1,56.2063083604909,54.545620339272
1,9.18938709076117,63.8945866671579
1,28.7285667752438,59.1751710098513
1,40.4422094156333,32.8028520422677
1,43.9761123357204,39.6390618131636
1,51.0854286092519,4.27588477379493
1,51.2508101061915,57.7682673281644
1,44.1706753441841,68.7872492947297
1,50.166607930881,60.7139661588577
1,51.2600110990435,46.5688646419089
1,50.974706458532,55.3775288415474
1,31.9741747007074,48.4571034954246
1,55.1394962305752,65.8527905549178
1,43.2033814770199,49.6393450656996
1,28.8221311579369,59.0555115057216
1,54.1327388054514,55.4297913614685
1,50.3008438955021,61.8304476689882
1,40.6092249187211,33.0916717618958
1,54.5925585303968,54.9900298827119
1,53.8425396603163,55.7211576293184
1,56.3076592899508,54.514502246706
1,32.3130028425255,44.8098573385563
1,51.2508101061915,57.7682673281644
1,8.56858103319692,63.2479576207594
1,54.5146593490573,55.0804658797705
1,53.8845418857768,55.6721552373017
1,53.5993358112706,52.2997315280919
1,31.6588766174499,48.5706511824703
1,51.4412056039726,60.1063483685215
1,44.0614243157911,18.6599164606521
1,54.8935672087706,65.6880809951917
1,54.1327388054514,55.4297913614685
1,55.7700645363164,54.8239048378269
1,47.7133462159235,54.7142845886933
1,8.93214123215861,63.6351912914601
1,29.7300747826416,58.2689103693315
1,40.6387437032433,33.1223743239701
1,32.3130028425255,44.8098573385563
1,53.4194500077281,52.1472999567975
1,51.8135864147351,52.008214591864
1,51.3847351448722,60.1612126383247
1,50.5705941808135,57.3740266500613
1,44.5769069311983,15.4548600536127
1,54.4685368549972,20.0467387833435
1,50.6659990507592,47.3303949539867
1,50.9912238818172,52.688144154468
1,54.4752147539588,54.0834090296498
1,53.6452478884662,51.5368982875301
1,44.8204062918867,15.4251244920998
1,54.4913619599439,20.11684554528
1,55.96755174114,60.5477095380675
1,55.8060755850283,20.3322140040933
1,54.6791782816009,54.1180368769279
1,32.4661631330416,45.3808049231328
1,50.1938736823935,10.9753774121832
1,50.4975060651781,57.860741673954
1,56.4978948836308,54.1463964035082
1,11.2221167939162,61.2993209876543
1,48.127642404355,60.9565497656161
1,55.97923212567,60.6109681152749
1,35.1432182001093,38.2163065923532
1,49.778060928553,47.4172473176492
1,54.3100660120952,54.4346025047368
1,54.4752147539588,54.0834090296498
1,48.3666217313203,44.6200279527281
1,53.6842606886287,51.8319411225166
1,8.34053048036222,17.2106461142135
1,51.1405625700073,57.1920198068092
1,50.7381964010869,57.6607795236806
1,54.3596080749813,20.1304685780713
1,54.1365386415857,19.9343951287519
1,48.4130849583289,44.2935762238667
1,56.1157650436768,54.5799968146515
1,11.066898849791,61.0099593231828
1,44.2094029880192,48.7702647588757
1,48.9973831422617,53.9820616844024
1,52.3109335811353,50.4861712655436
1,34.9566658830904,38.0800370719811
1,55.5702244579741,52.9188312656403
1,32.3483593787957,24.6265636280461
1,7.83442245538034,17.3475720970405
1,47.1541610980806,18.5352715819586
1,44.1847517061409,15.5964973528109
1,54.6985539401697,19.5091013411388
1,46.7721002573632,64.8301398903279
1,32.4707349541081,24.6612617511257
1,5.29840447175179,54.1498025603405
1,54.6683256478466,50.7909822818606
1,7.76747282654542,61.652647690277
1,55.3399975466458,53.7308744733438
1,32.2722067204056,24.6693764323306
1,4.72285124888349,62.7065097178905
1,51.960517798019,50.0074666632365
1,55.7129508348428,53.1486952343306
1,55.9955798185794,55.6549802159361
1,47.5540772131563,54.1701774287644
1,43.8194144674844,48.7614183607377
1,8.41504867175035,17.5706762344435
1,51.9825925766684,50.4139051628693
1,48.4671409859652,49.6091349993587
1,55.7538385556346,53.3807172021923
1,32.2510270332545,24.5796969071039
1,48.4389541740299,43.5285720674081
1,51.9037368055393,2.9281105278641
1,50.783723961572,57.3111597299687
1,4.72285124888349,62.7065097178905
1,5.21000091525453,54.0688035177553
1,54.6873996540745,19.8638820746055
1,43.7577773470114,48.9500412440995
1,10.2728218450831,66.5915770033338
1,48.1819689788024,54.6579483936287
1,8.86629629002363,17.4323961517645
1,55.1141342443697,52.9397364935766
1,32.4671477849602,24.5753402305536
1,50.6387755327381,57.2018551644959
1,4.71757778564242,62.891209507231
1,45.6153493500738,45.9475148410815
1,48.4389541740299,43.5285720674081
1,51.6117307411967,3.27450730794423
1,48.9994445882585,54.717669792478
1,54.6087633420636,53.1756782786264
1,56.8325993816217,56.1018094880627
1,6.44295946315307,70.5519711360058
1,32.0755049389717,24.359054940663
1,32.4671477849602,24.5753402305536
1,50.9513618690169,11.0715756712364
1,50.7778630672373,57.5564158260691
1,50.8457650050265,48.5188721236639
1,48.0268412044952,43.4404748937482
1,50.5044030899205,10.8474147035128
1,46.0021598588248,17.5032576018733
1,44.4987812045677,49.161704783342
1,9.07836646458912,17.9099433946206
1,57.8079391032407,52.7897761950241
1,31.8366501356134,24.6178394902096
1,51.6117307411967,3.27450730794423
1,50.9513618690169,11.0715756712364
1,50.5701381520909,11.2988378044321
1,51.2275939488031,57.0717157737337
1,56.5705741349324,18.5044134788296
1,3.7178138681645,6.38497155304093
1,51.08650392011,48.7354089651229
1,53.3744118148908,49.575395337214
1,50.9938780764318,47.9794193557599
1,50.7820478538719,48.4024250789015
1,56.4451547434987,55.9643617794633
1,11.1880186739791,61.5202830747693
1,32.4326554411458,38.5431415336156
1,44.9267676768861,48.8642798451283
1,50.69038830658,49.6892082975689
1,32.1429187342416,24.3878718458845
1,48.0268412044952,43.4404748937482
1,8.2594459176772,18.3592739800802
1,46.5893631690367,17.2754657265966
1,51.7629005409241,3.10452683662909
1,49.8829468046676,58.1841406028579
1,46.9224907587096,41.8938126809016
1,57.0344304407195,47.3626317183056
1,32.1429187342416,24.3878718458845
1,44.3138709416757,51.4867087243765
1,44.6242546070861,20.6148798390849
1,56.7968981169268,51.7868451722092
1,50.6872259048721,48.7233211323581
1,40.4833779386869,38.6687086466159
1,46.791395567287,41.2369658300532
1,53.3231330074037,49.9265435747574
1,57.048617746246,47.2628549002522
1,56.3185093240868,56.32393386387
1,11.1728472267341,61.5503955275071
1,44.6781802475065,51.7128839890447
1,44.8300990282959,52.3327270162299
1,38.1334000004351,39.6637519116858
1,46.791395567287,41.2369658300532
1,32.2064625711357,38.7859330509792
1,44.6220738464263,20.5238214858864
1,44.6242546070861,20.6148798390849
1,13.0298216976986,60.012959042858
1,56.9264112602408,47.288843674195
1,57.2029401913962,52.1865337044035
1,50.1015987790049,17.5638326721312
1,48.8701192158418,43.2351374997958
1,44.2212735149381,13.974108911088
1,51.1610192952424,47.9360241183118
1,56.5337505158493,55.9901709944677
1,44.2179784615529,51.5363721922905
1,44.0026467589983,51.2846347519065
1,32.1377235794777,38.8250342258633
1,54.780005416377,19.2276330100781
1,44.5233764964666,20.6204114553473
1,13.6111003863427,63.1973080148064
1,25.3844884514316,67.0093872349306
1,56.9464537935272,51.9326314764984
1,47.8877504035778,63.1075811966207
1,32.4132274057133,35.9541253524041
1,44.2212735149381,13.974108911088
1,7.45412118694092,54.4175962579398
1,7.08686905226599,56.1705807193654
1,10.9227163798487,60.972130413003
1,42.158962649889,42.2939871126837
1,26.8023118983633,29.5615920440329
1,49.5369426495782,48.6759610430934
1,52.0270816451192,17.983220201731
1,33.0968182800569,35.224246269846
1,6.99018030101525,56.1083170052135
1,44.5709646282546,14.0412910795833
1,10.3680734648597,60.2777284430498
1,42.2854469710088,42.4899855093333
1,44.0142383151043,41.191722718179
1,52.0715593654346,18.0642164660749
1,52.5883276184519,18.1369707177037
1,33.5240785121476,37.4322166073434
1,56.7467162799039,56.0444859878932
1,44.6957018594718,49.0645183413451
1,14.0681033381818,63.3060359282949
1,56.1951129956755,48.0790888677783
1,49.2156125658373,61.8024814325616
1,45.2172918971422,56.7117853279112
1,44.4119725597371,14.0203242416416
1,56.4717464291864,47.6921718708288
1,25.0370344336729,51.9987587937575
1,33.1862389198734,37.7715722917521
1,56.7467162799039,56.0444859878932
1,44.720982186064,48.9464336796824
1,13.570962805932,66.4232978205402
1,26.8299644141017,29.5023655083782
1,48.9759876652207,61.807459326678
1,48.0189169629178,22.9561403359184
1,44.8056648788822,58.7768381966542
1,50.0437304772682,47.696940912561
1,51.2442148299098,56.7728416708506
1,5.09996586791934,54.4779261266924
1,49.2519350283391,48.6601017625831
1,50.4923759940693,56.3877325777402
1,41.9723855605481,44.0738041786824
1,27.2204363538225,51.7233789763845
1,26.2811444347245,51.4634795759689
1,51.906892495878,14.9470869758065
1,51.7722916934475,56.4487212264997
1,7.6522406692996,57.741308113824
1,7.00022769848073,57.6238891062821
1,51.7712983530374,56.6979198508744
1,33.03633705842,37.8659812052372
1,6.35104563550022,61.0569815695677
1,45.1018327763941,19.7402120586067
1,48.8902340673508,57.1971317139717
1,26.8299644141017,29.5023655083781
1,52.4028357809284,51.8167452817268
1,52.6500726154965,65.8657055654789
1,25.6683731613224,25.3985790051447
1,24.8175994564492,24.5773761285281
1,52.7282601435259,60.4909699583667
1,51.6522492228381,51.1309735364201
1,49.5720408115802,10.2548135244888
1,18.2676541672201,36.3756678700406
1,56.0596928575802,57.1590130617269
1,17.7320442515084,59.6559281215201
1,44.2892340159642,58.1878393377987
1,46.247864387711,42.9225520107968
1,45.9545336287201,42.0589295878312
1,15.4316863695082,18.542154085589
1,14.9877479121967,16.3879698930748
1,13.0240327596527,14.2513560576041
1,13.0240327596527,14.2513560576041
1,13.0240327596527,14.2513560576041
1,48.9891772292206,48.5407368443908
1,50.2308368506664,47.4092227934443
1,19.072723564824,37.3381349299345
1,41.8111744528643,43.8814288414804
1,52.1034243428574,12.5260719257951
1,32.5499518362489,38.3360781567169
1,7.21390876585463,16.8529858898602
1,45.1607863738001,19.9926464219785
1,49.0406432878171,57.4771700433024
1,49.0596284056066,10.4610898143713
1,55.7516765598305,16.4113918104491
1,44.2892340159642,58.1878393377987
1,15.4316863695081,18.542154085589
1,15.1871728978648,16.7399232916255
1,8.06388900493168,56.5832925383559
1,18.1414127285425,20.6979841759295
1,19.072723564824,37.3381349299345
1,15.9254141046241,19.6121697696524
1,15.8148520212548,19.6821926910677
1,47.7016729015235,42.9797671296711
1,15.4507136450008,19.4750661206966
1,14.8679453530706,16.6541186092894
1,15.1871728978648,16.7399232916255
1,11.2732212813402,59.0815398174062
1,33.0108476621561,37.8303479133415
1,44.1339097916675,49.4512094542994
1,41.8111744528643,43.8814288414804
1,12.4364603216083,59.0675282106904
1,11.1311193430041,58.9645931038317
1,32.2243188329035,38.6114505752959
1,44.1613591236945,49.5557467393018
1,45.2529866317209,20.1256599062262
1,49.1636750025947,57.7779457408389
1,49.3112941671227,10.3800734486592
1,19.2853626915953,37.4004303844555
1,19.072723564824,37.3381349299345
1,19.376807150241,58.9532840837406
1,46.3467056860288,17.3275860468942
1,44.4263109288832,57.33650362049
1,16.0289520489128,19.6189087512051
1,15.3357692439533,18.383145457461
1,47.5401281059765,41.7185966437977
1,15.1541683029558,17.6545142630674
1,50.023101567329,9.04598046273203
1,18.7681784783709,37.8787593849891
1,45.4122094959916,9.6286341197544
1,44.455816727873,49.7635444693965
1,48.9020688454248,57.9703729106735
1,50.2552842857796,56.6345277015331
1,50.2487004484022,14.6297826203756
1,14.7552882116687,17.1642306510017
1,15.4091973273587,16.9662571760426
1,49.6962043289378,60.1963798367813
1,27.4906772570633,51.1274932986718
1,12.9794522343405,58.6511431908822
1,39.3942542356281,75.0383849033102
1,45.4122094959916,9.6286341197544
1,51.1022361441599,50.2951852467259
1,14.1624382023969,17.2237569827525
1,15.4641738839427,16.7917553504161
1,49.5427480360119,60.5171810968565
1,13.6624463300076,59.1475692358633
1,12.8481907609809,60.4723519870975
1,50.2623803039043,14.7732590099588
1,51.4170166045635,60.36816617891
1,26.8752871738523,55.6463756685632
1,13.4348489974926,59.0583137583018
1,53.0046218827413,56.6502392822198
1,43.2300055876259,19.7292372386204
1,12.9910499000627,9.63345953881424
1,49.1058752040246,3.0470845857392
1,39.2991788361465,58.3077769699795
1,56.9691334684574,49.1126529819629
1,49.6648504447701,54.5282031253082
1,51.5383146883768,60.3308177381485
1,51.1022361441599,50.2951852467259
1,45.8588528327469,58.1497282223333
1,15.3520958706208,16.9660298486572
1,26.1297938678945,55.565653229362
1,13.1130407901062,59.3070197275971
1,42.5642824821998,20.6054747782108
1,13.1411203782753,9.69626770320179
1,50.0850897175536,53.3266215791851
1,56.8942198256034,49.0330690716714
1,50.7883502432944,49.6564795672986
1,50.5239537730941,58.5318456254891
1,50.9424415316884,60.7733816547353
1,49.9286926006953,20.916080847384
1,13.8117152530831,16.6680994720341
1,7.48211019589726,55.4470517598625
1,13.4763621514473,9.83640517445221
1,57.2369322406235,49.1681965839068
1,15.5701589920445,12.520492830636
1,30.2790002625285,47.7217668480456
1,13.6488785780951,17.2723400645077
1,43.6130664844122,57.1054449061414
1,7.15404393012225,69.9893315598143
1,11.3750110955055,58.5088362440384
1,49.2378177068508,58.8993250215206
1,49.9847153341309,51.840001795203
1,46.1404310068551,18.2877802289031
1,15.344203971167,64.0981655464751
1,15.5701589920445,12.520492830636
1,1.98718500489633,61.6422563667821
1,50.0850897175536,53.3266215791851
1,50.9289530957263,49.7807830531835
1,28.2989792439224,24.1271557812845
1,47.0681363454389,48.412464134815
1,50.1280455280775,55.3207900905755
1,51.0113830911719,50.9504737796669
1,48.6370373908973,22.1618180795142
1,45.4330189438623,56.3602442229021
1,1.47305382690058,5.9508771073347
1,24.8809882930054,65.5796715744254
1,39.1059178596292,58.5321931246222
1,57.2369322406235,49.1681965839068
1,51.126478360765,50.0032999559292
1,28.7961919061738,23.4765070860644
1,47.398278529962,48.6883918581892
1,32.3066854011799,41.0397186577131
1,48.5730625533732,22.1537808853649
1,43.7351347514263,58.3396144066096
1,49.2894946119982,48.7606276612967
1,8.25719645760867,9.59440035800364
1,36.1910370536807,35.7115863350263
1,20.3959849157334,66.9878165298011
1,14.7336801657439,17.738926376531
1,47.700548040348,43.6491409706705
1,49.0672065260819,48.9172783122709
1,49.0660244054558,52.4475805953328
1,47.9740773424996,22.7816175156432
1,15.3245079754522,18.3929419450565
1,48.1157208213936,9.83079558685694
1,1.62302231600486,6.01130409554316
1,25.3889166454946,65.1238176518444
1,36.9043906363698,35.3505006076952
1,50.7712510096082,15.5290993496677
1,17.7707097885048,19.5980926961792
1,47.1156273288687,48.3800337189407
1,30.3443472356423,47.8157037004698
1,47.0034689229033,22.7349193479725
1,48.1101834479567,22.567912767529
1,48.0942716461082,22.6637536175224
1,15.1822398057605,18.5102042103464
1,46.441342973744,42.452124846122
1,11.6166213001153,66.3502499240574
1,9.55028594676827,18.3177233637471
1,25.1457555713431,65.3031930001346
1,48.3071718982864,58.0610910984648
1,51.1738965857595,15.1823341995533
1,30.2570020071784,67.4165969688884
1,47.4280059957445,43.5168896967227
1,49.3220090791184,6.79552151581876
1,20.3959849157334,66.9878165298011
1,19.1827588678089,20.8439107683919
1,47.3348419765175,48.5999237317394
1,11.6364976416349,66.3653974236095
1,47.3326726013689,61.078215460923
1,10.6165830999423,5.4762306438029
1,55.6752438554942,50.8645424930557
1,30.7718951544878,66.7743960473063
1,14.2486925489885,17.0434729153681
1,45.9713798430665,8.99100162346976
1,46.8062586287699,57.2146883823024
1,54.7135550983478,57.8642042102451
1,46.536295258371,58.7650979585151
1,7.77396984177159,54.4904183956312
1,48.3073051862322,58.3156664793082
1,20.6247025192375,23.1534044131474
1,48.1348939030815,60.1441142626599
1,50.9166921237184,51.0712972710397
1,9.50264501739108,18.0957532123452
1,30.2690878042409,28.2175096941291
1,49.5388067821998,48.3134568454822
1,51.2289553694052,15.4436599994408
1,48.8446026200856,45.2006950271361
1,19.1733126153648,37.4043908969748
1,55.1212511709166,51.9917563391044
1,53.8119146833237,59.7404996934292
1,47.1627014752031,48.4726814284438
1,45.9358808759865,9.08637583234552
1,46.6353201018459,8.30213597142241
1,55.098889511272,20.5003320176947
1,47.0082159267975,7.78633790192808
1,13.3450187634905,14.5077813589698
1,51.2225436920435,51.4787552817006
1,10.2214153606936,17.8798127630729
1,30.8846283103683,27.9160551166292
1,10.7741233713098,5.56499709219669
1,32.7840149917654,36.6852220679791
1,48.8182313780115,62.7066194351039
1,48.5795059697089,44.8898577014213
1,55.4934053986829,52.5987878479688
1,51.5803568153495,61.0921780565665
1,32.2000950419691,32.9121930129478
1,7.29240217813572,53.479699036701
1,50.9591492913312,16.9937191800659
1,50.4441747284652,50.8539138349974
1,1.44873915199356,63.2150262050585
1,33.3268719977179,33.1471862933939
1,51.3758172718627,15.3194932772225
1,37.2887487525598,34.2008822434802
1,10.8145980473812,18.1869653501371
1,49.6612472819985,52.8487768137623
1,51.4275118098026,51.1075713420203
1,55.9721805245118,58.3774350373353
1,51.3818755633929,50.3392683091983
1,1.24745173289893,6.05832750128597
1,10.5747282860754,17.9706248921002
1,31.1596590197935,27.436168001369
1,17.5500270134117,19.2214182842433
1,10.8604368676253,15.5981656952469
1,56.1585562915194,58.469792092003
1,52.4344850089873,58.9595421571918
1,31.9731947822499,32.5694550046906
1,44.8963210372996,37.499085901118
1,55.5748451630127,58.7516820778701
1,47.7571465139286,49.0091674986295
1,53.089668367465,63.1481403369662
1,50.0064218617114,50.2971096650848
1,48.8170952876193,59.6130892740769
1,31.3211915937431,27.3609289377415
1,1.2379737749206,62.4674167319872
1,42.1965622800639,27.1693912755124
1,17.8127211241078,19.3819660658757
1,50.2360047168811,60.8647123212796
1,32.3579925004482,32.8708203532043
1,45.0764114584562,37.3879504716621
1,7.01490179669015,55.1568292506217
1,51.007584185584,15.7842019864091
1,41.7942769611428,48.4890432792092
1,46.5315054526583,61.3115815699645
1,32.6281484616431,66.0766427247666
1,47.590732982285,48.836442847008
1,53.0260527038782,49.7186106287733
1,48.9534110217001,7.29959166243031
1,6.9907438849224,55.6324238631351
1,29.9933972891863,28.7585940673503
1,31.6147890358125,26.9659601562911
1,20.1243030756127,21.9844062105416
1,20.6479821115989,22.3530716268371
1,19.0041003404785,20.4711726136914
1,50.5959724025493,16.9441574426134
1,31.379013263256,27.0672436648629
1,31.4778594801969,27.0027288533242
1,1.245463191399,51.7026511244696
1,42.6295136666685,47.491416945488
1,51.0929734975918,15.803899207317
1,19.9884065172124,21.9841390374711
1,20.1243030756127,21.9844062105416
1,47.9097261117398,60.3773690566076
1,32.7886516691896,65.8127156032439
1,19.6129989431609,21.1825486886571
1,18.7445071595003,20.2817523289644
1,55.5748451630127,58.7516820778701
1,51.420465950882,50.395432242362
1,32.3579925004482,32.8708203532043
1,45.1569973435592,36.9850408143556
1,50.4238186102327,18.0314616375799
1,7.17478088709008,18.0543756061343
1,52.093783422292,52.5293621414541
1,31.7351659320909,32.2686209067187
1,47.6981343380008,50.8197165075505
1,42.6533289599996,61.7367495124308
1,49.0466185840551,54.2104973103195
1,20.3368801416229,22.4187386367276
1,46.5315054526583,61.3115815699645
1,32.8137413031347,30.9109873814276
1,51.6611163653908,50.8243089527212
1,46.6268524205023,48.0081563244897
1,39.9772911856494,43.0188944093121
1,53.1773630984163,49.8475908738592
1,32.6039234950103,33.1081684782737
1,56.6711205352882,16.8827779405903
1,41.2405717037587,69.6492501174559
1,47.2321435900804,39.9481868460021
1,47.7134857090415,50.7214014701836
1,46.888872688227,62.0291749320756
1,48.8092526061718,45.1805863973454
1,47.1686102290425,43.9086964007047
1,49.5022516620357,54.3847717914334
1,46.5315054526583,61.3115815699645
1,18.5584810626329,20.3937441765367
1,27.8538287627107,51.6960424868042
1,48.7844640800183,8.19887115463771
1,6.50090999632779,53.5726315824215
1,47.2321435900804,39.9481868460021
1,43.1559612699102,68.6361087426094
1,46.3741962992439,44.9025220543461
1,46.5315054526583,61.3115815699645
1,48.891883594257,53.7761629612992
1,18.7620721419524,20.5076717705918
1,48.2649668920015,43.7797404164833
1,19.0243656095617,20.7322560763755
1,51.6865122115704,50.5270254451351
1,47.2484768188733,48.5914311913153
1,39.8945549525414,42.8458311332037
1,53.2908490091127,49.9249148828531
1,47.608869501792,59.6534663573676
1,27.0315893164744,52.460816394135
1,48.786799281224,7.84837526703941
1,6.76495736896462,53.6927849966416
1,42.3450345593657,45.4506416492595
1,52.2477127019731,51.0003607290263
1,47.3920836228823,48.6718570984902
1,53.0163362195224,62.8269618357538
1,46.3863910789884,56.6615597151304
1,42.737705612428,45.9656823775037
1,44.9140993731135,36.9158922974568
1,48.9019333246105,58.0508791297379
1,47.608869501792,59.6534663573676
1,6.43265411529192,53.7597943479371
1,56.7199144346626,48.7727121131311
1,45.2920380298414,63.4382909639143
1,20.9000825226794,43.1995317659136
1,36.4238467476486,34.940227646046
1,48.786799281224,7.84837526703941
1,20.0398984812588,22.2953881883469
1,46.374693761578,56.6319342058787
1,42.3450345593657,45.4506416492595
1,42.6554338281196,45.5914270975681
1,52.2477127019731,51.0003607290263
1,47.9865671354208,49.2319250054753
1,32.8118981648235,33.3306700576777
1,45.0992081359176,36.7482662172423
1,56.5862148708829,49.2266109771604
1,53.0633266155083,62.8837942505186
1,47.8400873857118,62.8187365696619
1,20.5140253991898,22.8322586768436
1,42.6554338281196,45.5914270975681
1,51.2612892893462,51.135273317387
1,47.8077622282115,49.0530099044331
1,32.6300111136425,33.184707073528
1,38.0796123173755,43.0258972769221
1,56.4351633079739,55.4352963038498
1,49.0596397518737,8.32734371443963
1,45.4775254754449,39.8156488148158
1,42.8273518627926,45.7507659805061
1,40.1673641807034,58.4844841269688
1,40.2782385215916,57.521549436534
1,57.1001240271667,54.8260132520752
1,49.0379961842569,62.6659207575667
1,20.1229003412668,22.3593756153149
1,51.1908757918827,50.41655942828
1,47.7611878027632,48.9643089391938
1,38.0796123173755,43.0258972769221
1,50.6000016011339,53.0288822967932
1,49.758929920591,8.90136833030927
1,20.0715785205517,22.2682339990174
1,42.5977427952914,46.1132411057341
1,45.556595146004,46.0835929262979
1,40.6358388079883,57.2837698255967
1,51.1209020447042,53.4769754830506
1,40.3923151997476,18.1994236779918
1,48.6347667208118,62.1619440967801
1,49.4832058005851,8.94162581804687
1,48.8095334314698,62.0711638280102
1,50.5502647200281,16.4434966040505
1,45.4659169097545,60.7418721534934
1,19.7801833841286,65.2325423620574
1,20.0715785205517,22.2682339990174
1,19.2578822857238,21.5172489137584
1,42.6554338281196,45.5914270975681
1,13.7160401110289,59.2288174295981
1,29.8710435066265,68.0523201277781
1,52.4394271277699,49.246762899428
1,50.7105203553208,50.7787274164942
1,48.718742932078,62.521099209497
1,50.4648082715819,16.0817638134934
1,40.564788996151,67.8179736492618
1,42.6554338281196,45.5914270975681
1,51.7148739511932,50.5683651824388
1,47.3354558520903,48.5203454430818
1,29.7925701391139,67.7942033871695
1,40.1019483581678,58.03770584955
1,19.6305379923722,21.7125704666483
1,42.5977427952914,46.1132411057341
1,40.9407055492057,67.4934441248822
1,50.537953698692,16.6866165683034
1,41.1054029080553,46.1433904653008
1,51.6543502151002,50.5056295913427
1,41.3065375304781,57.7620118798207
1,50.6632367020371,50.776943278474
1,48.9565320230069,8.89772791339271
1,40.363329264136,67.3064754468079
1,18.9104674149478,21.0093613714588
1,42.6554338281196,45.5914270975681
1,46.5113906928998,47.7382659524803
1,32.334126331961,33.0870288033363
1,55.5228409502612,57.9500443456925
1,41.2396859585916,57.696802918649
1,46.9159248969344,48.264463057553
1,5.68846808610839,65.2314087497499
1,47.5962703541937,16.877421039073
1,51.030740638957,61.9909738528265
1,49.3429797269061,8.9198666579318
1,47.9718842301033,62.3463580563459
1,41.3045457876373,46.6352834346254
1,40.7275735671067,46.6489036657535
1,39.497600070127,50.5123111651652
1,18.9104674149478,21.0093613714588
1,49.4137640176912,58.9919049225841
1,50.9361804547868,50.6580433023577
1,32.5663021644317,33.2087080493247
1,41.2396859585916,57.696802918649
1,49.3692032701436,8.88480767912746
1,48.5772915572604,62.0627107049908
1,49.6186137223779,57.2208069140883
1,40.3783579634327,50.4352889894905
1,19.2148442993918,21.3515777761673
1,31.8180047775308,32.504664308394
1,51.0522822558297,62.1090984435
1,48.9081497740631,62.089056881691
1,48.2577070246971,62.1872816520104
1,40.6254315147275,47.158775681442
1,51.0783165994093,12.799044531609
1,50.8880730956519,50.5505541646216
1,47.373366899153,48.6199391466692
1,54.0230690454357,18.425990897633
1,53.7289941611954,18.3261798480182
1,3.87684910474445,55.0102179732099
1,47.9324648931685,16.8804223645235
1,41.7110100032482,74.950668925654
1,48.9737374826233,62.635535009852
1,48.9081497740631,62.089056881691
1,48.6004202357447,62.1118920732613
1,31.6120808699913,32.2867789984994
1,35.0776395918037,65.7597798207492
1,51.3471840469613,62.1411359857271
1,48.3928812928068,61.8583592840731
1,40.3783579634327,50.4352889894905
1,18.3203122446338,20.4431687385228
1,52.4327611493166,60.8173729893625
1,51.4499414809342,51.1171006950587
1,47.4301315234565,48.6658236997507
1,57.6920700618988,17.5812127430618
1,46.4519923574815,19.0097629800275
1,40.8372250370963,75.0021650238643
1,51.2267092428258,62.4948890129418
1,48.3082426871094,61.9599754006292
1,50.7680334218883,15.8766409354932
