segLength,misfit_KS_deg,misfit_NW_deg
1,54.7115363233877,52.0028954235102
1,50.8812749807136,8.74263592986204
1,50.9509537255473,11.1296966703556
1,10.5584725657557,22.1575739053365
1,50.8812749807136,8.74263592986204
1,50.5035491462171,8.96100608284427
1,50.9956084291637,10.1898482229043
1,11.8986419762387,59.3509478444939
1,54.7115363233877,52.0028954235102
1,12.6935928283637,62.6883988241839
1,50.9369276736535,11.1098511312527
1,50.848548986661,11.1478826876957
1,10.2527605690867,61.0568177593088
1,18.1566267855312,16.8823706010763
1,50.3294458047443,64.1503050095661
1,50.5581082231731,8.72991096292343
1,51.4896980395092,59.3286651050512
1,47.8518993140133,6.98772992739749
1,10.4858521882708,22.4104536995685
1,50.2650666567994,63.8130725986473
1,10.8672108506562,58.7435626848553
1,49.2198540149272,66.7703761905228
1,52.8484239969387,48.8873780822237
1,11.3657889842262,9.81660403622353
1,54.7115363233877,52.0028954235102
1,50.2825859244713,66.8665900674285
1,48.4448609381778,6.31899617224584
1,47.7190986371167,7.16934400203811
1,53.7537153352612,48.6253658131095
1,50.2650666567994,63.8130725986473
1,12.0318985272854,61.6403587429334
1,11.9669288359289,65.3494585686232
1,49.4616022301892,66.6368575943915
1,49.2927629337237,9.44223489163127
1,52.4212065914745,19.1704887915743
1,52.2609150436428,50.1523375465898
1,11.2571678243846,9.68800176725724
1,11.2571678243846,9.68800176725724
1,11.2571678243846,9.68800176725724
1,2.24459226359825,56.8509196667621
1,13.8130907269484,10.2690924771484
1,12.9142793324547,59.9216715664712
1,52.7319427671479,60.1125536221368
1,50.8035809027178,10.5959260187101
1,54.4194221952781,50.3547021722621
1,49.0372314337756,50.2142543967372
1,57.4885689748461,55.2863747861796
1,11.9313017390803,65.3074963245489
1,50.6613704137999,51.3453523413365
1,52.5464118568084,50.7887708235967
1,12.1364128699378,10.3667342160019
1,8.71915864195702,70.215523285452
1,46.3169111182676,57.1269505264296
1,47.044770444052,65.5316376988488
1,12.1364128699378,10.3667342160019
1,8.77539236912004,70.2530739157756
1,16.2244205936872,62.2935853848009
1,44.9276495388243,50.0079955640344
1,49.1310737059609,7.95913606216837
1,50.7645402718658,8.81030461572593
1,58.2912262969488,54.0858378849252
1,49.1310737059609,7.95913606216837
1,50.6094099787676,49.5719943191097
1,16.0967005402164,16.6757747034885
1,45.4068510649407,50.4934752154088
1,17.4942848506281,62.7470715343743
1,49.0372314337756,50.2142543967372
1,49.1310737059609,7.95913606216837
1,54.0194643824225,59.5559295362749
1,52.3060846290566,63.2762428299049
1,8.64930961410428,70.3809200377166
1,9.47537279555248,64.192370827068
1,40.7246709319142,48.0865476141005
1,50.7645402718658,8.81030461572593
1,56.0938808513495,16.0863672555608
1,17.3369624109751,16.0094434259991
1,49.2838835563499,50.4402765868891
1,50.0480310851106,58.8079830102591
1,48.9554099938633,8.4913151301563
1,53.3509533508745,62.152331069135
1,1.60967569943729,19.5949382569983
1,40.3715442924647,56.1574296356656
1,50.0719662831855,49.5536386495286
1,46.4760274195577,65.0156817205321
1,53.7279312946858,58.3636182256365
1,53.4143136618771,61.0728542085996
1,50.7339932344739,8.76902241401569
1,50.0784689575475,8.71089049752878
1,49.0428829549457,8.45096665876863
1,46.8459330611559,65.593837646494
1,50.5763288763194,9.01775402632526
1,57.636575868364,16.5093389833091
1,49.2838835563499,50.4402765868891
1,13.2406453674737,16.479848319166
1,50.002579001087,11.6267286071287
1,54.050556944286,48.9087675128078
1,50.4612917372871,58.9093461865427
1,48.0116144854931,65.1243126302057
1,12.7939701746538,15.5643670009263
1,43.9115822765305,10.0009434563777
1,46.4760274195577,65.0156817205321
1,4.78051648856998,58.5061913743224
1,50.5763288763194,9.01775402632526
1,50.5043973258622,8.59818409826704
1,1.50982793540166,70.2741849548268
1,40.3012886892784,55.8508032820278
1,49.5483420188143,50.7387149813967
1,50.2838036249359,11.9347495578933
1,53.9194919999059,48.7861840161726
1,51.2052238528166,58.1180505316699
1,50.0784689575474,8.71089049752878
1,53.7052775895539,64.047217280324
1,56.8800249109307,16.2425322442438
1,0.904341430859829,70.6811679772754
1,40.3150514503651,56.2580749900528
1,49.7152216492606,3.76174579951451
1,11.3147481553373,60.5742730572507
1,49.9376615653771,52.9618539459781
1,49.5699679972804,9.01485375876676
1,50.2838036249359,11.9347495578932
1,49.4260746685824,49.8190164276047
1,50.0784689575475,8.71089049752878
1,45.0479827711071,49.9221137050789
1,49.0041340836853,53.5266277644661
1,48.6235060094402,8.73875491805385
1,53.705277589554,64.047217280324
1,56.9661707211197,60.4947479137406
1,54.1644722959995,49.0303876675643
1,11.4445018274588,59.1192620082761
1,11.6847325600262,60.4440213244477
1,48.8722050003619,53.7573263050395
1,49.3477456507616,49.6698242432548
1,49.9376615653771,52.9618539459781
1,49.6959702088599,8.76408774359661
1,1.17667067153301,70.2306965861023
1,45.3626130127577,10.5225620290173
1,40.4983655349701,56.4707305882195
1,53.80159186097,48.671892753182
1,49.8636531850485,3.43579203974638
1,11.4445018274588,59.1192620082761
1,49.3091191914125,53.6221462144922
1,50.0678823518752,52.3127158971588
1,48.9898674564699,8.28170256051586
1,11.3325191298763,15.5198756687992
1,51.1769229408368,51.573933447486
1,8.5937644483682,60.1755035379634
1,9.72099644625028,55.5460972309639
1,45.431916165196,50.3212882424776
1,50.6466097431698,11.3557938770488
1,8.04693041741181,61.0990099682531
1,49.7785255422335,8.54715936611585
1,48.98986745647,8.28170256051603
1,12.4385836602064,15.6700625526954
1,48.6037760820409,8.97115054111228
1,40.9842065279974,48.1455367184142
1,35.937420088307,57.5951208974733
1,50.1774393169012,64.4470096617647
1,35.9270648223428,50.4761151988535
1,50.9774384424091,52.0968272321477
1,49.4103503802508,8.39684839068854
1,51.1769229408368,51.573933447486
1,41.2182411726391,62.6940506473361
1,53.80159186097,48.671892753182
1,49.3817847349422,50.6024357051525
1,11.4444598453994,58.8350072369599
1,49.4879850704149,49.7956455346939
1,51.9464249080182,17.2751294446284
1,49.7785255422335,8.54715936611585
1,49.3507673627896,8.58859603689308
1,11.677999839452,54.4737754376041
1,51.1769229408368,51.573933447486
1,8.5937644483682,60.1755035379634
1,40.9842065279974,48.1455367184142
1,41.1000552142122,62.9391844167846
1,43.5024834081163,46.0073863643561
1,35.937420088307,57.5951208974733
1,49.4879850704149,49.7956455346939
1,49.7785255422335,8.54715936611585
1,54.3985874944974,61.8102477754341
1,43.6499414705105,45.3072734789283
1,52.3744254931085,57.6387983087304
1,49.0392799883056,8.03694705572793
1,47.5132348284428,8.89881969862542
1,50.799487772374,47.9012740603113
1,8.00565592730772,59.804763784701
1,30.3127160064886,58.001427428794
1,49.149965753465,8.42090517098499
1,48.4331909662108,8.52159418734072
1,50.6268898184137,51.2569927798152
1,49.8710375630708,8.54251448160135
1,49.2799204133405,7.76294471923767
1,49.9963352101163,7.72859433080892
1,48.4730601729401,8.72765380572251
1,55.1003364038379,60.1229434214863
1,53.3825795676353,53.8494988516926
1,49.6168571676357,52.9516579740725
1,49.2799204133405,7.76294471923767
1,47.441965997712,9.01620951053168
1,48.169201010347,8.87144090783299
1,49.2535469754113,49.6129387262404
1,50.3354610631072,17.5005987400163
1,49.2799204133405,7.76294471923767
1,48.8067402763143,8.24237721034964
1,50.05177420162,7.95399430463393
1,47.1256963837246,9.14316533317413
1,48.5425705528633,8.65366153387574
1,55.4116757362424,60.0705055308907
1,52.8298492512628,50.4484860129646
1,53.1196851510596,54.3735581812044
1,30.3113000578595,50.3490561972156
1,43.6499414705105,45.3072734789283
1,49.2716431296049,49.638264373202
1,49.4400285590281,8.56572053642721
1,12.3910011811488,15.0243997947558
1,47.6298803609721,9.17734508320267
1,48.4331909662108,8.52159418734072
1,40.1308871397533,43.1614052553101
1,43.877888119783,65.0218697414145
1,49.5937365272427,8.88219592710602
1,49.8213794875097,8.34388995323881
1,12.3498738160355,15.1165818202
1,48.9526803714608,49.3399295826646
1,49.6524549138215,8.41938249707982
1,47.6298803609721,9.17734508320267
1,44.3233788420604,69.8600140741093
1,12.8275231794087,65.7365845572508
1,49.2404833883002,7.96552465560988
1,48.3746671423493,8.79454823770369
1,50.412274240098,57.0074311224598
1,50.4638781497536,56.5211099538254
1,52.3616716301904,57.6247910217257
1,49.5839448261362,8.60472118090425
1,49.6524549138215,8.41938249707982
1,12.4984660886451,15.1805457148261
1,12.4488293634533,65.9142607197898
1,50.0143154867186,57.2785753107644
1,50.5677233560773,57.1539607120249
1,40.1308871397533,43.1614052553101
1,49.4088572063408,7.39731757362043
1,41.9284278179977,54.5641667183134
1,37.2774083671488,59.3031087298329
1,49.7477555436692,51.9985800161305
1,48.0882789374435,53.2379406605171
1,55.4850141047309,59.3901258988684
1,37.0671686891856,49.2775339182892
1,52.4928454734422,60.4767891895679
1,49.2448001810615,7.74776578373425
1,47.9756699574205,8.98875100230505
1,54.7788807128472,59.2361571060548
1,49.8070242521224,57.7546298823559
1,49.1618722132047,13.6261254460028
1,48.6503944609091,9.16419759040504
1,49.8870009658219,8.26119498409605
1,48.1558095612989,53.4347912224364
1,55.234676176219,59.500404053116
1,54.187676364495,59.7931880189803
1,41.4811227534198,53.9176278160334
1,50.560455830524,65.9114936462884
1,49.6315366596492,52.1309144642297
1,48.7552462662435,52.2353593941464
1,49.648745350847,7.99996284326572
1,48.3487391167027,52.8839952726703
1,54.86148768608,59.5241135134498
1,54.187676364495,59.7931880189803
1,44.826931121361,53.4658062715295
1,41.3485212860977,53.9792552202822
1,42.4064621527014,45.7363100529924
1,49.8070242521224,57.7546298823559
1,49.1618722132047,13.6261254460028
1,57.7967425537331,21.223270919676
1,48.9116750172627,9.06057814953864
1,49.1494299985451,8.34724460943252
1,54.761503906758,59.5526142620056
1,55.54751314406,59.1150497683489
1,45.3431082739661,52.9820198160296
1,41.732037203494,48.5175230508956
1,49.2022145675521,8.17527377957415
1,49.9661668051568,52.8040779667375
1,47.9165683023532,8.89456723364534
1,13.263146811901,16.5374978809935
1,55.54751314406,59.1150497683489
1,48.408727573929,9.19035784169543
1,49.8477054180718,8.95220143286602
1,49.8399250168305,53.4046259730991
1,47.324067720313,9.37213890690011
1,13.0888849913521,66.0025444381178
1,27.9430392070641,44.3021208979471
1,49.9443287957701,8.24187361776859
1,47.8792392101061,8.48679068223535
1,13.3076294643745,65.6810928927297
1,49.8239905007036,8.31683268705929
1,49.4119429389432,53.6365610695154
1,49.8820960293849,52.775667658477
1,48.0313012029166,8.9892711415475
1,47.4218680298007,9.21737612470483
1,12.9663499933515,15.7346036430324
1,55.2576894631734,60.1883917381573
1,13.3076294643745,65.6810928927297
1,13.5278608247588,65.7614450240912
1,45.6427998017397,57.3774346856102
1,27.5807782857951,44.6629713494271
1,42.0867268741587,44.3267596574598
1,49.9443287957701,8.24187361776859
1,49.8918514699282,52.797464794
1,12.9029852171022,15.8777767672882
1,48.3146477416561,9.4708872245461
1,45.6013374199158,42.7657589887776
1,27.5807782857951,44.6629713494271
1,49.7584914636554,8.53042873441003
1,12.4108416178899,65.6399415874639
1,47.9903034712889,67.1815422271586
1,50.0948269685285,7.50223429020307
1,48.7725352492261,8.68470928910434
1,48.2968521505273,9.54205794048401
1,27.225896518638,45.9128530839569
1,12.2511606262881,13.838378254278
1,13.7874193039587,65.9757570726489
1,54.2747941778993,59.9664232586091
1,46.9365815691291,63.2494563619355
1,47.9853453124273,8.83839141136582
1,50.2438123647565,52.4596604405517
1,12.2511606262881,13.838378254278
1,50.301998134308,52.8133244125287
1,12.9037934961274,65.662275706833
1,47.4538334797768,66.7790310068047
1,13.0108494186057,66.2136835867353
1,54.5745050632406,58.8978247736517
1,47.9087170113798,8.90603013372141
1,26.9749274291169,48.3968869838778
1,27.5807782857951,44.6629713494271
1,5.3948425608479,2.01095190276007
1,47.9205964612082,67.2986223580865
1,50.071711097314,7.5291437984498
1,53.9361400135389,60.1486405724625
1,48.465127935213,9.15911761715769
1,49.6780641004772,8.87824923560171
1,50.1729733314305,7.7593328699891
1,53.9361400135389,60.1486405724625
1,2.37810436048055,53.6919291734374
1,49.6780641004772,8.87824923560171
1,50.342491586391,7.3035586431662
1,48.4991280926713,9.62098803067756
1,50.2719451215042,55.523330553049
1,49.3416189373881,11.0798555479383
1,5.22288415883405,55.6505886179959
1,16.3300409671326,17.0281358040052
1,50.2719451215042,55.523330553049
1,49.6780641004772,8.87824923560171
1,50.0046078936852,7.45145614206112
1,49.0436870616875,9.37537388710874
1,16.3300409671326,17.0281358040052
1,46.2333661536676,47.6654860680364
1,49.9667059353013,7.68417601403117
1,48.7532677636427,8.80133485917291
1,48.5305866578025,17.5571299198175
1,50.8892564519113,1.75279498466088
1,49.6242874145245,8.73275320248038
1,50.0315541930055,8.00133337109447
1,50.1526143609388,7.57981778155311
1,48.7261274719636,8.58976962885116
1,12.7301983611106,54.2705944640619
1,50.8358793274325,61.5318577422795
1,51.227696539799,52.8262963558827
1,46.2333661536676,47.6654860680363
1,49.8266784522597,8.83443755231781
1,50.0695851527532,8.77176817505389
1,49.9581168126867,7.9383999471319
1,48.5305866578025,17.5571299198175
1,10.6157366459028,21.0302655880354
1,50.8268166778178,61.5696977612616
1,51.0451792031477,52.6880552165588
1,49.4601729733339,3.07921293047434
1,49.8330771706986,8.73708134689212
1,50.2961296920428,7.81161405067368
1,49.9560790133846,7.70996940506155
1,13.1853300262649,64.9924172466458
1,12.6753608106514,15.2295880886983
1,51.1417877320592,66.4366043962341
1,16.4530357997125,13.5694036838646
1,49.9975174287214,55.1314235186765
1,10.8421329452512,59.8769489378276
1,50.1243080015465,12.2147327658218
1,46.2333661536676,47.6654860680364
1,50.4619702794456,8.47081009854549
1,12.0760897376065,65.0286851715226
1,51.5580016942735,51.8737665688284
1,16.4530357997125,13.5694036838646
1,49.2353638892798,54.1786056301786
1,50.1405899098841,8.69284085341243
1,12.316490451657,64.8398117944925
1,51.0969761574264,66.9065192191156
1,48.9631398538642,13.5143455559435
1,12.4937057901712,65.5752379570287
1,49.9478622612041,10.517762177407
1,15.0979203792118,16.8403500302365
1,53.4253260273646,56.2306867693244
1,51.5580016942735,51.8737665688284
1,51.0613934375159,56.5575710364743
1,48.9631398538642,13.5143455559435
1,49.1569429894867,13.1634606422477
1,40.4512123872525,47.1393239408768
1,48.9178165272047,54.2889937019813
1,12.3162618701966,65.1474929652152
1,53.4253260273646,56.2306867693244
1,49.7037656253511,54.9434472684545
1,49.2353638892798,54.1786056301786
1,11.1964955670636,69.6381919977391
1,53.0067931101471,54.613675582544
1,40.6339112904889,45.3761998865221
1,49.1696598277261,54.544987014655
1,12.4726052524578,65.1577496908114
1,12.3164904516568,64.8398117944925
1,15.9265527044347,61.565014719095
1,1.79804249045609,3.84492478006404
1,50.2754942416045,47.6416281173093
1,53.6013002723427,55.3666764121789
1,50.5888399151455,62.4694189494242
1,50.7962993523393,52.3725760276755
1,3.67526362627223,19.3200046746402
1,49.7037656253511,54.9434472684545
1,46.3771312706248,54.0880292928493
1,46.0117496092689,44.0202235050395
1,45.8352842955439,43.8253415727501
1,49.1234847996949,54.9090337560365
1,49.3390444621934,55.1809708181638
1,49.1806866936698,49.4339924671933
1,48.9773313858037,49.3146667290869
1,50.3573306826781,8.43261373968866
1,12.6739406930771,65.4352185029347
1,12.6739406930771,65.4352185029347
1,50.1006060135385,8.72236880729441
1,50.1487905589992,8.54715367381391
1,50.4304337102203,8.45456602185062
1,50.3486664471971,8.50229909286237
1,50.3486664471971,8.50229909286237
1,49.1907609849274,54.920502467154
1,2.67571985449636,53.5986186485148
1,53.6013002723427,55.3666764121789
1,51.3059517864972,52.7948596439885
1,46.9897407132642,61.787416637942
1,48.5027595200143,48.8800736340271
1,56.5195304267922,55.8329322929656
1,4.37068014144754,72.5810869265506
1,50.032388867745,67.2781855251108
1,4.55814362803287,17.1740564617521
1,48.5792624821444,48.9055194562788
1,48.7914047307243,50.2586818168957
1,4.94376397261014,18.8976245064551
1,51.5854138620765,53.1515140284056
1,6.67366032418575,56.7517908143886
1,50.5255630561967,7.99716433185329
1,49.9960474159233,7.62083794201621
1,50.9121650446767,50.0950780725606
1,50.0777617977516,59.5665366916272
1,54.1158055537738,44.3038176936435
1,51.5854138620765,53.1515140284056
1,4.55496954884277,18.6061178843937
1,6.67366032418575,56.7517908143886
1,51.3359672872423,52.8651152171699
1,46.4954277159231,61.9350887379626
1,48.8527441912633,49.1669250828268
1,48.8485226952343,49.1386656007302
1,48.4723721636687,48.8752476308365
1,50.531785308953,7.42704565130336
1,50.017599315585,8.20382123581955
1,54.3264610189411,60.7921064931051
1,47.7183936284229,51.0475648785106
1,54.1893527408281,55.6412941373442
1,54.1158055537738,44.3038176936435
1,48.8527441912633,49.1669250828268
1,49.0037970853843,54.8379854411747
1,50.5319090573494,7.43933646802367
1,54.189352740828,55.6412941373442
1,54.4495458760321,55.4590119120097
1,54.3749212648758,60.8041993917685
1,54.0139467167989,55.6256443096909
1,33.2777361992769,35.5760965707575
1,48.3266520625387,48.7447876824563
1,49.0037970853843,54.8379854411747
1,49.7581933785584,7.85242341253521
1,50.2878729435096,8.47895454349779
1,54.1252148560134,55.5693263746534
1,50.6860848796998,7.15606791325205
1,47.1836430057117,61.3815704918889
1,54.189352740828,55.6412941373442
1,54.3879470992865,55.3372555842982
1,55.0632166149211,44.6853539483924
1,53.9172120418767,55.7369663781188
1,4.67429640784677,72.4099900452684
1,47.9145729326556,62.1626092379906
1,48.6694882624187,49.0304259085292
1,49.0037970853843,54.8379854411747
1,50.2679812444962,7.53456993699988
1,54.5241729591412,60.3476433427147
1,50.225683150045,7.43032250798317
1,49.6765220526841,8.2469551871928
1,47.1836430057117,61.3815704918889
1,50.2679812444962,7.53456993699988
1,50.0917615953272,8.3409059552188
1,53.3139484257371,56.4134595789368
1,38.3486338489862,34.0457673005815
1,32.7796037092987,35.0039662031693
1,50.52338560909,7.42131577163421
1,50.025615411667,7.79078954136711
1,49.6854833952056,7.48138769225512
1,50.7215676197446,7.90005452167436
1,50.1856119724853,7.72896779574436
1,50.0917615953272,8.34090595521862
1,50.0634727857004,7.79770918368142
1,49.6617557663942,54.1793808702776
1,4.52666581386349,20.6553927390909
1,32.3604794054516,46.9338934906696
1,50.6534637935025,7.14904795256837
1,4.32005706765007,19.7153576302921
1,13.7316670645126,18.1941946834032
1,4.52666581386349,20.6553927390909
1,3.52762213958343,19.2364195013122
1,38.1136856072718,34.405935675791
1,50.4416394484679,7.73760930753796
1,50.0244786206093,7.4959368536803
1,50.3495174298359,7.0719109302598
1,50.186025045934,7.36841087436571
1,50.083854451855,7.65151145536255
1,50.0634727857004,7.79770918368142
1,50.2921537537303,53.9384329008938
1,13.7316670645126,18.1941946834032
1,42.2516880785856,53.5932665966911
1,32.0198601180999,47.6178642016325
1,50.025615411667,7.79078954136711
1,49.5872490767255,54.4752376689587
1,50.0193242836325,7.93641025740873
1,50.2800851885725,7.82343680602404
1,49.4256809291246,7.62151055819243
1,49.5573932125408,7.32054535907316
1,32.9189083210095,43.9435134419704
1,49.7139474496784,8.0444003210519
1,50.2090772882604,7.68070579714527
1,50.3019299122712,7.34136034626044
1,50.0616567732915,8.22829973979181
1,13.4609379281009,18.1105091712505
1,41.6938105926145,40.4356944086019
1,50.0903453964983,8.10233868315281
1,50.3528111781203,7.45877482781517
1,49.887143243739,7.31562404829702
1,50.4426205444937,7.64883718137377
1,49.6972150043859,7.35800359736359
1,49.3096019666181,8.02765755261077
1,45.0281370174686,45.9344356685431
1,32.5646438529206,44.0032022375882
1,50.2618762964592,53.4259528710242
1,50.1306613780338,8.17684617320722
1,48.3652003015601,55.5244039477275
1,49.3539219911785,53.1845358344423
1,49.7026441686011,8.30990569243846
1,50.4045887029974,9.04612001377324
1,48.6890022057174,65.4261314567214
1,28.1437896602228,25.4661900485947
1,40.4445326443128,62.0867482856369
1,49.683844612896,53.2184137719559
1,49.5919093544208,8.18800098926624
1,49.6947410344087,7.25003909487752
1,47.3081955394436,66.1483460303012
1,50.7548548877285,61.5521455547848
1,49.7953228575633,9.47099172469507
1,13.1103391037455,64.4726362855858
1,48.3666122549147,62.3417833721664
1,40.6243717004285,35.4434964291091
1,50.8297607580721,8.95818457922148
1,49.6527912262272,9.20840711848573
1,39.6564895680814,61.9934974960142
1,46.9584382732765,65.8298680036663
1,39.1913176274791,61.8350945738326
1,56.7882202061552,60.1501156022523
1,49.1464283467427,7.82819991904479
1,12.1029164172894,65.5190511175873
1,50.187934025238,9.1273173667626
1,10.3994729571716,15.927826929744
1,47.9928614535288,62.0197318609748
1,49.4384054268609,7.52969850812439
1,49.9921627445495,7.59865750958395
1,12.1739646487828,65.9095344732494
1,49.5523677839082,9.05828817497099
1,48.8468753241112,9.74330495021146
1,40.6243717004285,35.4434964291091
1,47.2741135996217,62.957539511355
1,50.1042662097465,8.72437067462032
1,13.1103391037455,64.4726362855858
1,47.2741135996217,62.957539511355
1,56.9390647754736,60.8704889863229
1,50.0944337356171,7.44524988368982
1,49.1464283467427,7.82819991904479
1,11.9714718077065,65.6213340143792
1,12.1029164172894,65.5190511175873
1,46.9584382732765,65.8298680036663
1,50.8120225482179,8.91616816371625
1,49.0222906779116,9.26215928955462
1,50.4577921603753,8.52737696303817
1,49.0146660649465,9.68463436146959
1,48.8468753241112,9.74330495021146
1,12.4178084611206,42.5886329520067
1,48.1319948462603,62.2225050960031
1,30.444570058825,49.0249355827447
1,31.0718989519862,43.8637805226907
1,29.0140850879512,24.5459114918209
1,50.8120225482179,8.91616816371625
1,52.7695969918899,52.1494872727451
1,41.6868829241067,41.7555106464036
1,48.1319948462603,62.2225050960032
1,30.2176561103124,48.6742909901358
1,43.440207694653,67.2815971747176
1,11.9162983302455,62.3268319163475
1,50.812022548218,8.91616816371625
1,50.4116776870348,8.97158109405475
1,28.6793195709332,60.3204366260895
1,52.6197893567497,61.0350275999148
1,50.4167174603602,8.95363216220914
1,41.1972475351041,41.0077772902605
1,41.6868829241067,41.7555106464036
1,12.8526223315034,27.6623120301025
1,40.6286130757955,33.4006843901426
1,51.0026452877612,8.52467484907518
1,50.5192631283943,9.135200171111
1,52.4604978735641,60.5500134633594
1,50.2612551929351,59.5221973329684
1,12.8526223315034,27.6623120301025
1,11.8688368745356,62.4485517674585
1,1.14621996042136,62.4526245066011
1,40.6286130757955,33.4006843901426
1,27.7162200182545,60.566448733212
1,41.2013922543325,50.7656741818114
1,52.6122923539728,60.6906299758049
1,50.4351796964592,65.2344092221003
1,12.027578098127,54.490251949514
1,11.7116250812343,61.9738595656162
1,27.6703587886881,61.3557504252111
1,28.4412958467131,60.9320427327485
1,27.9069287342714,60.6816961347121
1,52.0864346660047,60.588331914624
1,50.5964465537445,9.65856412414283
