segLength,misfit_KS_deg,misfit_NW_deg
1,44.7501204807811,46.4077068090861
1,45.9366954114956,17.4229464488831
1,43.3384581475847,50.7497409895464
1,45.5307161023412,16.7645000733108
1,45.4140153504138,47.5547888743782
1,43.3876750710255,50.6356737058468
1,44.9884306123299,49.41208628136
1,45.6164151051897,53.4447304858597
1,45.5307161023412,16.7645000733108
1,45.1459559438347,47.2258155055688
1,45.225455957407,53.0155322645003
1,44.2153724813634,52.9103605501881
1,43.3876750710255,50.6356737058468
1,42.7133523208373,43.4475380084169
1,44.643295742833,49.4308362737716
1,42.6735507548206,46.6865036598798
1,44.5205087968031,59.2754125511848
1,44.5205087968031,59.2754125511848
1,44.3938069121603,58.1920586267909
1,42.6923312226722,45.9663367946887
1,42.6735507548206,46.6865036598798
1,42.8017222888009,45.70839336733
1,42.813021568046,45.9503202704007
1,42.83164491175,46.1558131235071
1,42.6678991721105,46.0749084226868
1,42.6332688659511,45.6609794779773
1,42.5436675856589,45.6631722761572
1,42.8148633174032,45.7864810031343
1,48.4797569003066,17.7541722780907
1,48.4104379290466,17.3954464121894
1,49.2783971677123,17.0554437988899
1,48.8158552759849,16.7292850059177
1,49.4289553953506,17.1696838228416
1,10.9096921563533,70.1969430728538
1,48.7278752921334,16.9939417941297
1,47.3512360616099,17.2655261534024
1,48.0735533676031,16.9809802194764
1,48.6289658852271,16.0590297798136
1,20.2552586077888,42.4116931689185
1,48.5128446698547,17.0679739762566
1,20.6290937271404,42.1665827465936
1,48.2424677653282,14.9712781991154
1,47.7989501512921,15.1964413517689
1,48.5128446698547,17.0679739762566
1,29.0284389788171,65.3106265169728
1,51.918778650821,48.7748199934704
1,48.0358547744126,15.8910562279563
1,21.2531967356415,43.1482373971073
1,29.0714491569376,65.2980022016566
1,48.4313335850291,61.3868928961355
1,49.1608615654775,15.5075962867724
1,11.7676921578539,58.9424781345214
1,31.3154450748884,63.5582978536727
1,17.3111333116291,23.6869365546993
1,49.0322036803999,60.6740185171179
1,18.7372338861667,27.086829072067
1,49.3233756471872,15.4058731774636
1,50.1493816728941,15.8727868543649
1,50.1493816728941,15.8727868543649
1,17.4342697053187,19.0409891629913
1,17.78440474958,19.2370778060399
1,48.9249799766731,16.0498541852116
1,49.5619573538142,60.6252178972216
1,49.2123592271015,15.3422027790706
1,42.8705376569809,52.2660433676054
1,13.9235472177054,52.4918547541873
1,50.1493816728941,15.8727868543649
1,18.7372338861667,27.086829072067
1,31.9985483462086,62.5162887158772
1,18.2372786744333,19.9075451610439
1,28.1986257726863,65.7597642976293
1,17.3583051077898,61.1189060473718
1,49.1078838213678,15.5371693912275
1,42.8705376569809,52.2660433676054
1,45.924859875549,60.233777640141
1,48.7474760228765,16.402149630976
1,35.922463206777,19.1160229217846
1,47.9134979413115,62.0074867324866
1,45.6321907057331,60.2906800630925
1,17.638707210679,60.6413632407511
1,17.5106886658681,24.5557694139626
1,47.5462693285734,16.5257372275225
1,17.4977868274963,61.1055010363155
1,42.767873466385,52.2012829899047
1,45.6822304932427,19.4054113121121
1,47.3373909810508,15.5952134818048
1,48.7474760228765,16.402149630976
1,35.922463206777,19.1160229217846
1,17.34147509783,61.8551212232804
1,54.2383310587905,23.7473127910635
1,45.6321907057331,60.2906800630925
1,36.3769622423505,18.5487809155704
1,52.4452006902092,49.3141791163363
1,14.4793641959986,70.6612395222564
1,35.7935071257167,19.0361046535246
1,17.34147509783,61.8551212232804
1,51.9236801848888,15.819456414328
1,54.4473225016869,24.3682812225006
1,48.4035120445813,21.4500719094338
1,46.0095134021735,19.0582620511403
1,14.2089862947439,78.3851466778211
1,35.3266511047686,19.5842552283972
1,38.1221880688871,26.5459169225664
1,17.2596881733479,62.1954506027199
1,50.9431710831502,57.2598310964244
1,13.5334703610559,59.1706510760661
1,45.5230632994675,18.6870108375083
1,35.3391272134157,19.8192939626251
1,47.7665341949834,21.8825453271519
1,52.6290822086982,49.590759781533
1,17.3536404544826,63.0977443125205
1,51.2579668038896,65.1778632327256
1,52.5479254408573,64.4955908472689
1,17.0224745885068,62.8238856613032
1,17.3562001850469,63.0672482371446
1,37.2380887962142,38.5815914988419
1,33.7817584171688,55.0490555313388
1,45.5230632994675,18.6870108375083
1,49.6300183111049,54.7089355707241
1,51.2579668038896,65.1778632327256
1,35.5389966131366,19.8578273741278
1,15.3082118108545,48.142468864079
1,49.6300183111049,54.7089355707241
1,37.2628147330763,26.6285184729278
1,37.0433855616543,27.2884060690793
1,36.6337555242437,27.4298253653791
1,37.0433855616543,27.2884060690793
1,36.9072857257129,27.0512185378855
1,36.6337555242437,27.4298253653791
1,48.5032578965051,39.3001099574958
1,49.4303723361159,48.6423395788573
1,48.5032578965051,39.3001099574958
1,47.7154799032589,47.142186600222
1,24.3986465802038,52.757357664287
1,3.10142901040305,18.6187434211411
1,24.3986465802038,52.757357664287
1,47.4608901904247,52.5011472161271
1,51.5390879109792,47.9929787638625
1,47.4608901904247,52.5011472161271
1,46.0861015875356,62.8307808465179
1,53.4982989214266,56.3466347961297
1,51.3183759618228,50.3105158054164
1,47.1813923621925,52.233311546977
1,53.4982989214266,56.3466347961297
1,46.3288426212004,62.919398560259
1,48.9942741675871,4.38065903890261
1,48.482360911577,5.04927380387796
1,52.6636091500716,57.3494397973564
1,46.4346726921923,63.1677669112337
1,48.9942741675871,4.38065903890261
1,2.87361192812073,68.0237608797457
1,51.6619996357323,52.0436264837542
1,45.8262587063625,55.4405507180793
1,48.9942741675871,4.38065903890261
1,2.87361192812073,68.0237608797457
1,45.470981716636,53.031495113
1,53.5062371079414,52.7860138409848
1,46.4518746498084,21.661431380589
1,50.1707026401365,52.237557791141
1,39.2314157501419,16.6340875629198
1,8.24009142663722,3.47931531608926
1,52.9783249930395,52.3535629149372
1,21.7005945027901,65.0268498576074
1,46.4518746498084,21.661431380589
1,18.8573864952924,60.2066079838773
1,21.7005945027901,65.0268498576074
1,7.81819001969013,3.16822301149631
1,46.0443533414469,53.397497577142
1,10.624942201797,60.3434716623753
1,3.81145175536823,68.0742484514815
1,10.9088451369295,60.1604922148541
1,1.25987418225337,66.4172935601226
1,1.1443898580335,66.1280952028643
1,47.9127217636227,34.7804468695605
1,21.1965911951843,64.8028815946494
1,2.01782657900141,21.7238706391065
1,47.5693296687371,43.0382363490578
1,10.9088451369295,60.1604922148541
1,21.0545290979525,64.9694785385054
1,10.7711399551116,59.8564934859074
1,1.91204237240173,21.8932010593966
1,55.1352344332663,60.2344745512393
1,1.06487928774046,21.1431078100022
1,55.4199967633311,59.4424299734741
1,11.1426511196598,60.392022680525
1,20.926148957818,64.7617110522444
1,11.5289481113536,63.1237096311831
1,20.333011203116,64.1910545968199
1,11.7575747821068,63.351819600853
1,19.8311868430019,64.2249384982894
1,11.3643011904976,62.8717275784708
1,20.0658461699893,64.6399606139567
1,11.4934584903251,62.8946919643693
1,19.9881895794206,63.8451145690608
1,53.1222752298407,56.3923605477027
1,52.9800899588923,20.3583138112289
1,53.5994892906534,45.748975991154
1,20.1393452788641,59.9833620110575
1,10.6556647579404,61.7696188246248
1,3.81402005617698,55.2046805279336
1,52.9800899588923,20.3583138112289
1,20.7760282945604,60.1365963926741
1,50.0402214986016,56.5966587160409
1,56.012257048468,55.1623656828643
1,3.41667831940718,63.3486707461348
1,55.956436236816,18.6681307193231
1,3.41667831940718,63.3486707461348
1,3.99694462947376,57.704758456306
1,10.0119377504924,6.24628201655081
1,3.65421629146472,57.3879991169126
1,10.4446129971695,63.8951879791689
1,9.82751622824188,6.60103788957339
1,3.6790278421473,57.4582618629014
1,3.27003071365688,17.6938711303692
1,9.04227978479438,5.85626413324162
1,2.47227846563785,52.5468020979411
1,2.69592649768418,52.3239737927466
1,4.60267313090296,71.1897736060547
1,2.27293754343833,69.2050802286323
1,8.48418535939206,5.45818050274734
1,41.3476302366348,50.1970798215499
1,2.96957175713803,52.0293148756609
1,2.20785010818528,68.934816408355
1,38.9276818219438,39.127332470971
1,12.3315712813033,49.6812755893717
1,49.7073101571598,52.3805684088941
1,44.2527664693716,39.4155178782859
1,2.14029475516004,69.4159924366674
1,10.0138619603672,6.18309551482331
1,4.15816286751097,55.4505817597516
1,11.9455602481808,43.80909189603
1,44.0239732165408,39.2015851832885
1,56.4510126211217,19.4300494696139
1,4.6270450315393,3.98013409955651
1,49.6236029340374,52.2622539639433
1,49.7550684079992,52.3543553937705
1,43.6881288663274,55.7253022001178
1,12.2659610634226,62.8513209146269
1,50.0405156978995,52.7028016596359
1,45.434261817889,61.1474594841074
1,50.1124386527148,50.1623813503278
1,51.0729326895794,38.5838595355801
1,44.7013510948009,39.8790843496325
1,55.8415772170401,65.055170593675
1,46.7906500435898,18.6158422432384
1,50.2769682055536,12.5836828492923
1,49.6538287570649,64.2604537312211
1,46.7906500435898,18.6158422432384
1,43.3233860506253,38.5080106040841
1,6.15031698878144,66.3485279789816
1,56.2573610218133,18.8923782842239
1,3.01988669554506,57.2535718728355
1,49.1466824261934,68.3434899826971
1,43.4899177166858,38.656818218932
1,7.47916781708225,27.0084252585656
1,55.7392325402009,18.3819092049702
1,14.940572966158,47.2469769848752
1,2.14607037517304,63.2595533618353
1,50.0280674635919,11.6687613944589
1,47.054123602135,50.4582515806504
1,43.4390246449065,38.6008096786719
1,3.14211403727331,57.8055022355871
1,9.58763189816698,65.9937397172291
1,22.695138198887,34.1420487099614
1,50.254318925301,12.1296887823347
1,47.1996829410687,51.0834629500179
1,35.1363823087125,62.4003470592858
1,9.21692563025119,5.18352328613309
1,27.5660622922184,22.3965990303046
1,49.7236843201271,12.0127974974881
1,30.3589825064346,48.9061229210526
1,7.47916781708225,27.0084252585656
1,9.58763189816698,65.9937397172291
1,9.58763189816698,65.9937397172291
1,27.5660622922184,22.3965990303046
1,49.292784322464,12.0382959271779
1,46.7485616650612,50.5129619554672
1,46.961558915608,50.494074468337
1,50.6500870756539,12.6446486811209
1,34.8471051295528,47.2030376425492
1,30.324023817869,48.5618503895501
1,43.4390246449065,38.6008096786719
1,3.2425183930495,57.8074260238344
1,58.7269592748987,54.5948983678457
1,22.6951381988871,34.1420487099614
1,35.5887221985333,46.3472297066056
1,30.3294697689513,48.886061216896
1,9.10078689712464,59.9403826054404
1,7.06378131709935,27.0304955474008
1,3.03829643421546,57.6113134577745
1,23.1433529799473,33.3816256148589
1,30.3294697689513,48.886061216896
1,39.9530883077543,48.7473512391135
1,9.2383147659688,60.1135702852118
1,58.4261751508821,51.2926854717745
1,34.3910158917469,36.5484222944863
1,49.9241812331176,2.64575434260719
1,48.527082233352,11.073438796954
1,41.9687049990092,47.7266691478183
1,47.1784840775403,48.5767858723192
1,35.5789425475199,60.6299567955611
1,55.5521327086945,55.560917796372
1,50.1766042556259,2.36330399850251
1,13.7349781795176,16.6111250818504
1,48.8231162174999,62.4561208184989
1,41.477515251765,47.3656201138514
1,25.1034680077852,33.3057449264349
1,41.6652417633103,47.981783235157
1,49.5206942197064,58.5584737939423
1,3.46122303705181,58.1432249993432
1,48.8598386782687,62.4797644496034
1,25.1034680077852,33.3057449264349
1,9.50638924290944,5.62620584743593
1,20.7478527613327,21.7342414057916
1,49.8628510661944,55.151192660722
1,9.61990748707885,54.0799110171795
1,42.4448345994312,39.4260446349179
1,35.9571700103316,38.0829082988087
1,3.60520827565856,5.39687093581639
1,49.6598338806494,12.0820391789729
1,41.9760507590691,47.9183375055654
1,49.8628510661944,55.151192660722
1,42.4448345994312,39.4260446349179
1,43.1460251579783,55.910014432826
1,9.82374558693494,60.0578572558343
1,3.60520827565856,5.39687093581639
1,49.6887729443632,11.5204754705694
1,41.8541222111328,47.6091124713226
1,20.7478527613327,21.7342414057916
1,44.6885794567,54.6525468932755
1,47.1684764020587,55.0467953581544
1,44.1540812320897,40.2321015911208
1,51.4554670623828,51.3723695739927
1,20.7478527613327,21.7342414057916
1,16.4162155351281,67.3834982501502
1,48.3890568146549,49.046781472088
1,43.768803604394,55.8678454161461
1,3.68493214619916,4.25805480235708
1,49.6887729443632,11.5204754705694
1,44.1540812320897,40.2321015911208
1,49.8113185795126,33.6017880819189
1,23.5251868640046,33.3435962537883
1,16.4162155351281,67.3834982501502
1,16.4162155351281,67.3834982501502
1,47.9482311670713,54.028224857983
1,41.7333162322865,47.874003400638
1,21.3672725665123,48.4054999002667
1,48.3890568146549,49.046781472088
1,30.4264537681902,48.3024263024782
1,3.41093909215234,18.2819886052638
1,49.8533594482245,11.3952333036742
1,17.5406617171017,34.7570585949605
1,3.99783982577806,17.2428020686148
1,16.5030274583253,64.2914768718587
1,17.4127604511643,34.9224212732259
1,29.7817473122069,47.3150500159832
1,48.0490243658745,54.246361802735
1,28.4309823852869,33.6578234227857
1,49.8533594482245,11.3952333036742
1,29.9094770542283,53.149791727496
1,15.8743785689056,64.1890009445977
1,27.7014056248096,33.3691953131696
1,18.5733477705611,33.8470676225295
1,48.5290129661663,55.5042830010875
1,30.4263201330659,25.2564288538638
1,47.9595160500681,56.0451667535872
1,3.99783982577806,17.2428020686148
1,9.27978085312001,55.0237398034895
1,29.781747312207,47.3150500159832
1,48.2857700671733,54.8980425657969
1,29.8921006850906,68.7389490293137
1,3.99783982577806,17.2428020686148
1,48.6348042522875,55.9097956200768
1,30.7873660119119,25.624741884937
1,30.1277211977146,46.2048513309245
1,48.5276297503156,55.0246116139072
1,10.3908365593648,5.76299828940364
1,36.1029185441456,33.3121315335835
1,29.8990681621368,68.2777713520757
1,30.9038043843868,52.2413116169432
1,30.1663766776256,46.845259647977
1,54.9798496295999,54.3848940545005
1,36.1029185441456,33.3121315335835
1,29.8990681621368,68.2777713520757
1,50.7364405114216,61.6767909030278
1,31.1979361567916,40.3149925736266
1,7.86012564713595,55.0714012249596
1,19.037833775346,49.1548181453418
1,31.1687216010944,40.374339506626
1,49.4287015321067,57.3404155443065
1,19.037833775346,49.1548181453418
1,8.2753993628692,59.8354210985095
1,31.1687216010944,40.374339506626
1,50.9142552015912,54.5142069283734
1,38.0037666893036,39.0733535367785
1,32.8753295982015,49.7829899720362
1,50.6737434071657,11.8974308832913
1,38.1534300325039,62.8019931074728
1,49.1557119187875,57.3813530641047
1,49.5413444814356,55.8148148015521
1,50.3440749344627,49.6225078636932
1,38.7831404564435,43.230000010765
1,49.0513807824462,56.7330477536584
1,10.5235693223251,55.1121657206219
1,49.3981838821689,55.7214868091733
1,49.3629077722379,56.8408339049676
1,50.17149881415,16.0185149236754
1,50.0903945520455,16.1947873610287
1,49.9579180701643,48.7975065391079
1,38.8943458771633,43.3232058852062
1,49.4374462123216,55.5752253149345
1,48.0485319400978,57.3659730957823
1,58.4719732382504,58.494142667807
1,10.4204775985477,55.0431918221093
1,50.0903945520455,16.1947873610287
1,50.1856862276649,48.6715031664052
1,39.5660312377879,44.0270168569502
1,20.6754011081473,44.0449505024797
1,49.2896347040449,59.5852026575737
1,29.5113174230765,57.492207907132
1,39.5660312377879,44.0270168569502
1,20.6754011081473,44.0449505024797
1,28.6814886786773,34.6372046825735
1,20.4861971654099,20.5474465162195
1,17.9208375949519,34.9029282646441
1,18.9411779158906,23.9925698148869
1,18.4956428924822,34.3094710119237
1,18.4856711035104,23.530374235332
1,14.1943477677593,53.2675947503282
1,13.9049744526261,53.0919973977785
1,10.1111593402848,19.0267741676648
1,9.61627850020875,19.5584032521115
1,1.97678978335374,54.9986272727639
1,3.07925444871415,17.6405266816134
1,49.0489948015299,50.1719756904639
1,3.00778682576004,5.87666910714039
1,50.5160555452234,15.0782135541359
1,50.1426135660046,14.6541868627353
1,3.00601628481643,5.76314325457052
1,50.1426135660046,14.6541868627353
1,2.84289508913415,5.36000664757878
1,1.95938461177501,18.6334267973028
1,2.97626768339364,5.58168734801473
1,50.8015863686126,14.7766926447173
1,48.9943698154752,49.9360322110155
1,1.75771925140163,61.8747113782917
1,2.84289508913415,5.36000664757878
1,49.0752908160395,49.8097820894883
1,49.1813192284549,50.2034361861203
1,48.8456827205752,49.8558076845354
1,49.1766891645158,49.9898585392208
1,57.3445719814467,52.2565830530191
1,58.5283146495154,51.2045293265672
1,57.3445719814467,52.2565830530192
1,58.5283146495155,51.2045293265672
1,56.9989614887058,51.9000675250236
1,57.7093768384596,51.9525088145518
1,57.656479037693,51.7951406055349
1,58.4715531733824,50.9590263521234
1,57.4518400222833,52.2984299088145
1,57.291523332357,52.1639862204718
1,49.1508474934153,49.9529784356541
1,49.7109374044236,10.2564540557708
1,57.3535449508976,52.2514331170938
1,57.5294717256063,52.474845996271
1,58.0576493111264,52.9690962578372
1,58.2336427144036,51.1896725848132
1,57.419950074957,52.3219256808637
1,49.3706797146249,49.8353033708931
1,49.0968241346173,49.9070933415024
1,57.5890922588521,50.8802556203304
1,43.5792969436682,35.5619864032846
1,49.9012288290737,49.1569756351339
1,51.6111403326738,51.1027333626838
1,51.6111403326738,51.1027333626838
1,40.6675505021351,45.1363264193194
1,40.0278281646438,44.5056615380542
1,52.4227622140274,59.3817559006719
1,53.0799537462897,58.730944529061
1,18.3782700796093,37.9825967414689
1,53.3265752905772,1.3596888939314
1,17.2185060363928,36.8345125469319
1,7.16291933553714,8.30881921774645
1,17.8463769942762,48.8390096335154
1,51.3584799585896,51.7644045523736
1,17.2565416200881,36.8826804583857
1,51.7424685357275,51.457474730732
1,38.2409550094828,42.6742511935379
1,52.4738869684511,59.3980820785995
1,38.4381132386489,63.5223746109341
1,52.4968456498024,48.5574708556382
1,52.7281889715482,41.7668816004314
1,38.2714619235626,63.5170169891703
1,52.303830446893,3.22226735333286
1,52.6433771028229,59.0640798648204
1,38.0590489321294,63.7016730096289
1,51.8455453353801,41.1925317448345
1,49.259396355163,50.4233746644232
1,37.8043997176209,42.2285402272989
1,44.916856838085,56.2802654104846
1,50.9785242721923,51.3231865738218
1,37.789767576488,63.6545385706306
1,38.2388317770378,63.5168247196485
1,51.0810739918194,51.3531526336415
1,52.3589188125539,48.387155205336
1,51.0810739918194,51.3531526336416
1,45.6439942354875,40.2733210615304
1,53.0115083477876,26.739649941417
1,53.0115083477876,26.739649941417
1,53.0115083477876,26.739649941417
1,45.7230100186516,55.9147923041958
1,37.5463284791544,63.6503004275221
1,52.741881344275,55.0914460061987
1,52.8245845008428,43.7830225980877
1,52.8129878277085,48.8367506462257
1,56.6286019819161,48.6755838047601
1,52.2245958832177,41.8790138625195
1,55.4542051450816,48.3973069526017
1,52.5321623243227,41.1255566606853
1,52.8940483174737,54.742320709958
1,51.3111947295099,57.554038524863
1,54.1827263729159,27.49982675088
1,54.100028228059,28.3214359933175
1,51.3111947295099,57.554038524863
1,53.803732379214,53.5154258977008
1,51.2551984034361,57.6441259110035
1,56.7218564272433,48.9010009182591
1,51.3111947295099,57.554038524863
1,53.803732379214,53.5154258977008
1,46.893761343385,42.893161632596
1,56.8966059775313,49.5290370669268
1,54.4557155757607,44.9600281421367
1,49.4506563601509,59.4040022758764
1,55.8215465710827,49.4347131269689
1,54.2344808317408,45.0634921263406
1,56.3344415066564,49.8474507556035
1,41.4205095074027,51.2225017790473
1,55.7747479233007,49.6163674224263
1,55.8215465710827,49.4347131269689
1,56.0564825930881,49.3427474882139
1,54.1146305496046,44.7095749154688
1,41.6789542929182,50.8165335095562
1,54.1749887357385,44.2167925313543
1,55.7747479233007,49.6163674224263
1,54.2661663364233,44.9741298351991
1,55.6766755409074,48.5340241360023
1,56.1378030432242,49.0082754975688
1,54.9420184598591,48.4731266105611
1,54.8536345518195,48.8015082359222
1,55.2421090026307,48.3758376335557
1,55.5586601443447,48.5447835641174
1,55.699844625563,48.9256625224758
1,54.8849995688578,49.1827642580679
1,40.815944857267,39.4146236510815
1,40.5228886147633,33.9007643996832
1,40.7655263698831,62.0071709052428
1,53.8499648121648,45.0419198575329
1,53.8627135340961,45.3614013637354
1,41.3887731369637,62.1720499420298
1,54.3943837810793,43.9428104116929
1,52.9133149192477,43.5078109434101
1,36.5820092926731,56.1654638610279
1,39.9810317901538,62.9139240387048
1,39.526835738249,49.0775942781656
1,53.9839161982536,43.3104269896495
1,53.3090795150553,53.9716576167182
1,52.7494036295703,54.2895412588021
1,57.0518862103321,19.4956659851802
1,57.0518862103321,19.4956659851802
1,57.2181500375188,18.795443696364
1,51.1770633350442,10.8276826897237
1,36.5820092926731,56.1654638610279
1,48.316717874212,52.3635436453925
1,53.6000390258808,42.6011051241947
1,57.0183252968195,19.7083159819305
1,46.8639380350514,50.483625658398
1,47.7971262328584,50.7661352684473
1,53.1937432982435,42.2471511585723
1,56.6999361272035,60.0962001605486
1,48.4227994082194,52.01318998889
1,52.2856934593276,54.0075953275248
1,57.1125496060571,60.1864837774265
1,48.030839626954,51.6080952922626
1,48.5455744018434,43.3070644047274
1,51.9953165870672,41.5999396193884
1,50.0903552050479,52.120118335773
1,49.0052296105001,53.5229459553118
1,51.9988137306856,54.1881424723184
1,36.034472444844,40.2711977405992
1,52.0409493629243,54.7153007515364
1,52.0404999318121,41.7599954116955
1,52.399914654787,28.1392654846819
1,57.4633514907056,61.3151341279305
1,47.6369473953368,60.5096084904763
1,50.0903552050479,52.120118335773
1,48.900169525308,52.3382554736875
1,28.4597605774116,34.1991287230416
1,48.6140118940373,57.9839787952598
1,50.4327549545134,52.8707723980319
1,49.4734998843481,57.7714927807752
1,51.6170529420541,41.5581575826488
1,51.4855701504713,56.6260114643333
1,47.671205156976,60.3363653204717
1,25.4536266686439,23.3339840389704
1,51.0349859888433,9.54059158610373
1,44.7386062523118,43.4390451467595
1,51.3002119667561,56.5533410493981
1,23.916059324123,47.010569854831
1,49.597131366281,57.5132686408261
1,47.5325530230059,47.9851941122708
1,48.3185255367324,51.745618349864
1,51.8593354222858,41.7410454165197
1,52.4584225606315,41.2715019057834
1,51.9311080329696,41.8603961236547
1,47.8257387174827,69.1164857538362
1,48.2958671114839,52.2123843926673
1,50.8766619992333,10.0973856649953
1,51.0750568763646,53.4267614430753
1,43.826394113375,42.4417948454872
1,38.6482510949745,53.5766508479195
1,52.1314667296801,41.0685883315073
1,50.554945236408,60.1971991373474
1,43.0274239445745,41.6517231024741
1,50.737823989844,16.0955519365982
1,28.6177052268382,34.5675205411215
1,49.2328773178933,54.5290719986625
1,44.9192979048213,41.9527642806622
1,52.5088740373329,42.1985866110392
1,29.4506811593487,57.5572557849837
1,52.1977505935125,41.3575099799126
1,52.2390380058104,40.938331357773
1,52.2391756487505,41.1271815825145
1,50.8168426764368,8.71511258966098
1,49.3322742055833,58.687345640531
1,51.1492235512526,56.405868385242
1,49.897020639418,56.6412008461259
1,51.144283265169,55.0426004456977
1,52.2390380058104,40.938331357773
1,49.1995984848937,58.6265391298083
1,50.6845104427062,55.9410184038517
1,29.8537539375182,57.5266199057323
1,41.2620762517292,51.7908164612873
1,41.8108585028691,59.006825217705
1,44.7664447037589,54.1809747428179
1,44.3709261175886,54.9636640694124
1,42.2893239836888,41.1451770730285
1,49.8823874962777,55.1342460691682
1,51.9154000613541,54.0711168635114
1,44.7664447037589,54.1809747428179
1,52.4080339685314,40.9618946515506
1,41.8108585028691,59.006825217705
1,42.72048390519,41.620758130298
1,29.8537539375182,57.5266199057323
1,51.9154000613541,54.0711168635114
1,49.9148076942731,15.8473372102015
1,29.8537539375182,57.5266199057323
1,8.02133789155324,9.65722533652972
1,8.02133789155324,9.65722533652972
1,46.5947481353291,47.9537828949846
1,39.2691408586486,43.0726660268935
1,46.9319954158127,60.4756871475174
1,47.0539626130167,48.3019984513061
1,47.0539626130167,48.3019984513061
1,49.8353441229906,42.780331102424
1,39.0160037351179,42.6947778496567
1,41.4926984326356,51.4861924021355
1,39.3650269674658,41.7638474632734
1,39.3650269674658,41.7638474632734
1,43.0501605764296,71.1464886945399
1,40.0809329981931,42.1478633524331
1,37.5410702070251,37.1349605006965
1,42.4974370052628,22.9587040799671
1,10.6255285016573,56.8074990126475
1,50.9563244935945,54.8088026591353
1,17.3412984691973,65.7045975708658
1,11.1305298676092,58.4206811451304
1,26.1960752824206,26.4851477786037
1,52.0334738245417,65.3402565244207
1,52.0556322087399,64.2566655960371
1,25.4770117873653,27.2886144700673
1,25.7878821283219,26.9782384548228
1,9.64685396562083,57.1725928486709
1,12.0952999324931,17.5632002472221
1,13.8058450087376,49.3289773197406
1,51.2537266812102,63.383268893279
1,26.3770155561939,26.0893279989522
1,49.7729126384515,53.7323374850297
1,13.7580266784462,49.8987770179409
1,56.0225767510028,15.6011152291586
1,14.4955719095729,50.0678544465356
1,27.2489744070622,56.2773527912523
1,52.7420053107965,64.5096533323093
1,45.6721814921175,8.18595389350006
1,51.2288216178062,59.8909737062015
1,52.6348831725701,2.04537685539284
1,50.6261379406245,54.7574316732709
1,13.7691340120257,17.4000377944921
1,51.5634300887052,61.0486241396717
1,45.6721814921175,8.18595389350006
1,44.604138333431,43.5631635938209
